Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
1.015000000, 71.08, 4.36743, 57.728, 13.352, 1556.42
7.840000000, 95.112, 5.84406, 77.92, 17.192, 1532.39
13.670000000, 114.68, 7.04639, 92.984, 21.696, 1512.82
21.300000000, 128.48, 7.89432, 101.144, 27.336, 1499.02
27.925000000, 130.216, 8.00098, 101.576, 28.64, 1497.28
32.300000000, 130.856, 8.04031, 102.376, 28.48, 1496.64
36.660000000, 131.32, 8.06882, 101.52, 29.8, 1496.18
42.555000000, 131.512, 8.08061, 100.272, 31.24, 1495.99
50.395000000, 150.744, 9.2623, 114.08, 36.664, 1476.76
56.025000000, 153.032, 9.40289, 115.128, 37.904, 1474.47
62.330000000, 153.184, 9.41223, 115.28, 37.904, 1474.32
70.185000000, 153.24, 9.41567, 115.248, 37.992, 1474.26
74.680000000, 153.24, 9.41567, 115.184, 38.056, 1474.26
82.245000000, 153.24, 9.41567, 115.304, 37.936, 1474.26
86.540000000, 153.24, 9.41567, 114.912, 38.328, 1474.26
91.310000000, 153.32, 9.42058, 114.512, 38.808, 1474.18
95.675000000, 153.36, 9.42304, 113.744, 39.616, 1474.14
101.635000000, 153.536, 9.43386, 114.936, 38.6, 1473.96
109.265000000, 153.568, 9.43582, 114.36, 39.208, 1473.93
113.495000000, 153.6, 9.43779, 114.864, 38.736, 1473.9
119.990000000, 153.6, 9.43779, 114.424, 39.176, 1473.9
125.820000000, 153.968, 9.4604, 115.16, 38.808, 1473.53
131.115000000, 154.104, 9.46876, 115.72, 38.384, 1473.4
138.880000000, 154.104, 9.46876, 115.936, 38.168, 1473.4
144.040000000, 154.12, 9.46974, 118.752, 35.368, 1473.38
152.015000000, 154.12, 9.46974, 118.04, 36.08, 1473.38
159.910000000, 154.504, 9.49333, 117.456, 37.048, 1473
164.680000000, 154.504, 9.49333, 117.488, 37.016, 1473
172.580000000, 155.28, 9.54101, 117.248, 38.032, 1472.22
176.675000000, 155.28, 9.54101, 117.24, 38.04, 1472.22
180.700000000, 155.28, 9.54101, 116.624, 38.656, 1472.22
187.470000000, 155.56, 9.55822, 116.36, 39.2, 1471.94
195.435000000, 162.68, 9.9957, 119.656, 43.024, 1464.82
202.465000000, 167.64, 10.3005, 122.936, 44.704, 1459.86
207.570000000, 167.64, 10.3005, 122.88, 44.76, 1459.86
214.130000000, 188.752, 11.5977, 141.296, 47.456, 1438.75
220.025000000, 189.608, 11.6503, 141.768, 47.84, 1437.89
224.655000000, 189.608, 11.6503, 141.896, 47.712, 1437.89
233.290000000, 189.784, 11.6611, 142.208, 47.576, 1437.72
242.055000000, 189.896, 11.668, 142.288, 47.608, 1437.6
248.680000000, 189.896, 11.668, 142.016, 47.88, 1437.6
253.385000000, 189.896, 11.668, 141.776, 48.12, 1437.6
260.680000000, 189.896, 11.668, 140.92, 48.976, 1437.6
265.110000000, 192.96, 11.8562, 143.656, 49.304, 1434.54
270.145000000, 215.92, 13.267, 164.888, 51.032, 1411.58
277.910000000, 218.712, 13.4385, 166.072, 52.64, 1408.79
282.135000000, 222.088, 13.646, 168.672, 53.416, 1405.41
286.425000000, 225.208, 13.8377, 171.184, 54.024, 1402.29
291.855000000, 245.912, 15.1098, 189.04, 56.872, 1381.59
298.085000000, 260.984, 16.0359, 199.136, 61.848, 1366.52
305.715000000, 266.712, 16.3878, 202.104, 64.608, 1360.79
309.875000000, 266.712, 16.3878, 201.76, 64.952, 1360.79
317.105000000, 269.008, 16.5289, 204.416, 64.592, 1358.49
323.535000000, 281.032, 17.2677, 213.392, 67.64, 1346.47
330.825000000, 282.792, 17.3759, 212.832, 69.96, 1344.71
337.855000000, 289.272, 17.774, 219.536, 69.736, 1338.23
345.750000000, 344.872, 21.1903, 268.816, 76.056, 1282.63
352.650000000, 346.64, 21.2989, 269.544, 77.096, 1280.86
359.750000000, 347.32, 21.3407, 269.76, 77.56, 1280.18
365.380000000, 347.624, 21.3594, 269.848, 77.776, 1279.88
369.605000000, 347.632, 21.3599, 270.864, 76.768, 1279.87
377.100000000, 352.68, 21.67, 274.072, 78.608, 1274.82
384.325000000, 357.944, 21.9935, 277.408, 80.536, 1269.56
