Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.477324, 0.100679
2, 1.76123, 20.630906, 0.140271
3, 3.14218, 28.654223, 0.258286
4, 5.69493, 41.886711, 0.391827
5, 9.23078, 57.226615, 0.706208
6, 15.0037, 83.144034, 0.980299
7, 20.4218, 105.419718, 1.68108
8, 25.116, 123.611399, 2.29456
9, 29.9462, 140.758976, 3.07505
10, 35.2271, 161.468475, 4.20791
11, 40.5855, 182.425813, 4.7837
12, 49.95, 218.349421, 5.36149
13, 58.4771, 252.469522, 5.66722
14, 71.8209, 300.126035, 6.27643
15, 79.5631, 332.387319, 6.59153
16, 85.5181, 358.316492, 7.126
17, 98.9091, 407.867593, 7.41683
18, 107.82, 440.315058, 7.78318
19, 117.049, 475.508121, 7.9968
20, 127.857, 511.546783, 8.26749
21, 136.747, 545.913475, 8.68157
22, 150.49, 598.546254, 8.92877
23, 157.19, 620.683049, 9.51607
