Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
5.124000000, 40.552, 7.95137, 31.736, 8.816, 469.448
8.183000000, 55.632, 10.9082, 43.864, 11.768, 454.368
9.818000000, 61.568, 12.0722, 48.12, 13.448, 448.432
12.629000000, 70.216, 13.7678, 56.76, 13.456, 439.784
16.050000000, 76.224, 14.9459, 61.536, 14.688, 433.776
18.864000000, 80.528, 15.7898, 65.336, 15.192, 429.472
21.975000000, 88.6, 17.3725, 73.208, 15.392, 421.4
25.056000000, 101.128, 19.829, 84.52, 16.608, 408.872
28.453000000, 114.744, 22.4988, 97.008, 17.736, 395.256
31.615000000, 130.696, 25.6267, 111.2, 19.496, 379.304
34.777000000, 146.352, 28.6965, 125.76, 20.592, 363.648
38.781000000, 175.424, 34.3969, 152.16, 23.264, 334.576
42.072000000, 187.64, 36.7922, 161.328, 26.312, 322.36
46.688000000, 201.792, 39.5671, 171.496, 30.296, 308.208
50.154000000, 216.104, 42.3733, 183.808, 32.296, 293.896
55.849000000, 227.792, 44.6651, 194.584, 33.208, 282.208
60.537000000, 229.784, 45.0557, 195.544, 34.24, 280.216
63.521000000, 236.224, 46.3184, 202.024, 34.2, 273.776
66.706000000, 242.928, 47.6329, 208.16, 34.768, 267.072
70.248000000, 251.648, 49.3427, 215.384, 36.264, 258.352
73.795000000, 264.656, 51.8933, 227.432, 37.224, 245.344
78.760000000, 267.392, 52.4298, 230.968, 36.424, 242.608
84.643000000, 273.424, 53.6125, 236.872, 36.552, 236.576
88.098000000, 282.952, 55.4808, 245.44, 37.512, 227.048
91.677000000, 297.952, 58.422, 258.264, 39.688, 212.048
94.922000000, 311.568, 61.0918, 270.792, 40.776, 198.432
97.799000000, 321.976, 63.1325, 277.36, 44.616, 188.024
100.685000000, 327.536, 64.2227, 284.208, 43.328, 182.464
104.170000000, 336.832, 66.0455, 291.92, 44.912, 173.168
107.304000000, 353.056, 69.2267, 306.456, 46.6, 156.944
110.353000000, 355.144, 69.6361, 308.312, 46.832, 154.856
113.540000000, 358.496, 70.2933, 310.928, 47.568, 151.504
116.571000000, 370.44, 72.6353, 321.688, 48.752, 139.56
119.733000000, 377.128, 73.9467, 326.256, 50.872, 132.872
123.397000000, 380.608, 74.629, 324.856, 55.752, 129.392
126.499000000, 381.752, 74.8533, 328.88, 52.872, 128.248
147.330000000, 381.984, 74.8988, 324.888, 57.096, 128.016
151.046000000, 382.432, 74.9867, 325.968, 56.464, 127.568
154.423000000, 382.864, 75.0714, 326.656, 56.208, 127.136
158.593000000, 383.144, 75.1263, 326.728, 56.416, 126.856
161.896000000, 383.72, 75.2392, 327.072, 56.648, 126.28
165.188000000, 384.112, 75.3161, 326.952, 57.16, 125.888
168.526000000, 384.112, 75.3161, 327.464, 56.648, 125.888
173.057000000, 385.264, 75.542, 328.896, 56.368, 124.736
176.419000000, 387.72, 76.0235, 331.376, 56.344, 122.28
180.497000000, 388.112, 76.1004, 327.76, 60.352, 121.888
185.766000000, 388.112, 76.1004, 327.168, 60.944, 121.888
191.663000000, 388.232, 76.1239, 330.376, 57.856, 121.768
194.526000000, 389.544, 76.3812, 332.552, 56.992, 120.456
198.214000000, 398.192, 78.0769, 339.784, 58.408, 111.808
201.221000000, 405.064, 79.4243, 343.528, 61.536, 104.936
205.002000000, 409.216, 80.2384, 346.072, 63.144, 100.784
209.310000000, 411.728, 80.731, 347.608, 64.12, 98.272
213.587000000, 413.296, 81.0384, 349.248, 64.048, 96.704
218.025000000, 414.816, 81.3365, 348.944, 65.872, 95.184
221.422000000, 415.304, 81.4322, 350, 65.304, 94.696
226.783000000, 415.528, 81.4761, 351.016, 64.512, 94.472
231.961000000, 417.08, 81.7804, 352.24, 64.84, 92.92
235.417000000, 419.264, 82.2086, 353.776, 65.488, 90.736
239.006000000, 436.192, 85.5278, 368.328, 67.864, 73.808
242.567000000, 446.456, 87.5404, 376.984, 69.472, 63.544
245.566000000, 450.6, 88.3529, 378.704, 71.896, 59.4
249.723000000, 456.408, 89.4918, 380.28, 76.128, 53.592
252.874000000, 456.512, 89.5122, 380.76, 75.752, 53.488
258.604000000, 457.712, 89.7475, 382.056, 75.656, 52.288
262.992000000, 459.4, 90.0784, 380.456, 78.944, 50.6
266.722000000, 459.416, 90.0816, 380.6, 78.816, 50.584
272.954000000, 459.704, 90.138, 381.056, 78.648, 50.296
274.371000000, 459.704, 90.138, 380.984, 78.72, 50.296
278.024000000, 462.904, 90.7655, 382.544, 80.36, 47.096
279.537000000, 462.92, 90.7686, 382.656, 80.264, 47.08
280.897000000, 462.92, 90.7686, 382.656, 80.264, 47.08
300.367000000, 465.808, 91.3349, 382.032, 83.776, 44.192
300.367000000, 465.84, 91.3412, 382.072, 83.768, 44.16
