Goal x, Goal y, Goal z, Planner
3.19818, 8.02535, 0.440105, aep
2.51211, 7.38833, 0.791554, aep
2.19579, 7.20802, 0.77084, rrt
2.1304, 6.51788, 0.814396, rrt
2.59586, 5.70819, 0.456962, aep
3.32163, 5.0223, 0.509881, aep
3.7841, 4.48593, 1.21587, aep
3.20455, 3.68641, 1.05809, aep
2.38154, 3.26168, 1.43526, aep
2.18522, 2.28978, 1.30536, aep
1.39479, 1.7843, 1.65136, aep
0.429856, 1.65906, 1.88205, aep
-0.297373, 1.78706, 1.20769, aep
-1.17438, 1.31728, 1.30851, aep
-1.3326, 0.348739, 1.5006, aep
-1.98863, 0.854611, 0.940506, aep
-2.83252, 0.557661, 1.38736, aep
-2.88965, 0.0268774, 2.23294, aep
-3.47783, -0.746544, 2.4693, aep
-3.86806, -1.63158, 2.21548, aep
-3.19076, -2.15259, 1.69604, aep
-4.12663, -2.47434, 1.83964, aep
-4.71456, -3.25555, 1.62974, aep
-4.10465, -3.75926, 1.01796, aep
-3.37331, -4.37602, 0.726854, aep
-3.36132, -5.13413, 1.37887, aep
-2.84125, -5.52003, 0.616892, aep
-3.51179, -6.18048, 0.954803, aep
-2.59068, -6.17859, 0.565516, aep
-1.60374, -6.10582, 0.421787, aep
-2.34671, -6.32826, 1.05307, aep
-1.61856, -6.47421, 1.72277, aep
-0.707196, -6.29171, 2.09169, aep
0.0192646, -6.91141, 1.79467, aep
-0.299815, -6.82578, 0.850819, aep
0.569056, -6.3308, 0.85841, aep
-0.34318, -6.51895, 1.22231, rrt
-1.23601, -6.44051, 1.66582, rrt
-1.24234, -5.44608, 1.56062, rrt
-1.09064, -4.48658, 1.32325, rrt
-1.0355, -3.48928, 1.37193, rrt
-1.31018, -2.528, 1.34997, rrt
-0.503292, -2.64896, 1.92815, aep
0.24165, -2.00274, 1.76242, aep
0.93256, -1.44035, 1.30815, aep
0.661465, -0.5566, 1.68957, aep
1.63161, -0.412982, 1.88502, aep
2.43351, -0.466637, 2.48006, aep
2.07735, 0.455157, 2.32695, aep
1.95966, 1.44792, 2.35087, aep
1.29515, 0.703926, 2.2808, aep
0.91648, 0.315711, 1.44062, aep
0.0933715, 0.882185, 1.48062, aep
-0.790161, 1.31509, 1.65939, aep
-1.0311, 2.26538, 1.85665, aep
-1.765, 2.94449, 1.84263, aep
-2.13883, 3.85576, 1.66991, aep
-2.65064, 4.70203, 1.81785, aep
-1.80998, 4.54239, 2.33536, aep
-2.64301, 5.07059, 2.4999, aep
-3.24083, 5.71327, 2.02075, aep
-2.52985, 5.87784, 1.33706, aep
-1.70085, 6.32078, 1.67847, aep
-0.947062, 6.58695, 2.27927, aep
0.0313755, 6.40607, 2.17956, aep
0.994455, 6.6723, 2.21953, aep
1.50103, 7.53417, 2.19586, aep
1.45333, 8.38081, 1.66583, aep
1.58458, 7.38947, 1.66964, aep
1.66708, 6.72682, 0.925267, aep
0.74926, 6.33119, 0.892404, aep
0.406675, 6.80861, 1.70154, aep
-0.559652, 6.68256, 1.92587, aep
-0.195828, 7.60678, 1.80995, aep
0.446141, 8.28681, 2.16412, rrt
-0.336559, 8.8268, 1.85462, rrt
-1.28009, 8.96074, 1.55162, rrt
-2.16188, 8.53149, 1.74702, rrt
-3.07246, 8.13629, 1.62587, rrt
