Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
3.191000000, 89.432, 11.207, 69.792, 19.64, 708.568
7.099000000, 100.848, 12.6376, 82.016, 18.832, 697.152
11.078000000, 120.976, 15.1599, 99.544, 21.432, 677.024
15.047000000, 127.96, 16.0351, 105.704, 22.256, 670.04
19.198000000, 144.968, 18.1664, 119.216, 25.752, 653.032
22.211000000, 152.12, 19.0627, 124.984, 27.136, 645.88
25.264000000, 161.072, 20.1845, 133.48, 27.592, 636.928
28.379000000, 170.904, 21.4165, 142.344, 28.56, 627.096
33.584000000, 177.936, 22.2977, 145.808, 32.128, 620.064
38.787000000, 188.352, 23.603, 155.8, 32.552, 609.648
42.095000000, 203.584, 25.5118, 168.104, 35.48, 594.416
45.034000000, 220.208, 27.595, 181.568, 38.64, 577.792
48.078000000, 236.76, 29.6692, 195.664, 41.096, 561.24
51.112000000, 246.024, 30.8301, 203.488, 42.536, 551.976
56.450000000, 248.584, 31.1509, 202.864, 45.72, 549.416
60.974000000, 261.984, 32.8301, 213.792, 48.192, 536.016
64.476000000, 278.392, 34.8862, 227.096, 51.296, 519.608
67.911000000, 289.376, 36.2627, 236.272, 53.104, 508.624
72.018000000, 295.544, 37.0356, 238.128, 57.416, 502.456
75.937000000, 311.504, 39.0356, 251.072, 60.432, 486.496
79.230000000, 317.312, 39.7634, 254.6, 62.712, 480.688
82.704000000, 326.368, 40.8982, 261.024, 65.344, 471.632
87.209000000, 331.184, 41.5018, 264.544, 66.64, 466.816
90.447000000, 337.352, 42.2747, 269.784, 67.568, 460.648
93.576000000, 351, 43.985, 282.112, 68.888, 447
96.885000000, 355.72, 44.5764, 284.992, 70.728, 442.28
100.087000000, 366.76, 45.9599, 294.32, 72.44, 431.24
103.254000000, 381.336, 47.7865, 306.568, 74.768, 416.664
106.321000000, 398.304, 49.9128, 321.344, 76.96, 399.696
109.449000000, 416.864, 52.2386, 337.232, 79.632, 381.136
112.304000000, 427.496, 53.5709, 346.08, 81.416, 370.504
115.171000000, 436.232, 54.6657, 353.672, 82.56, 361.768
118.902000000, 450.376, 56.4381, 365.744, 84.632, 347.624
123.334000000, 469.224, 58.8, 383.152, 86.072, 328.776
126.680000000, 476.024, 59.6521, 389.008, 87.016, 321.976
130.698000000, 487.408, 61.0787, 398.4, 89.008, 310.592
135.068000000, 508.664, 63.7424, 416.424, 92.24, 289.336
138.374000000, 527.664, 66.1233, 432.216, 95.448, 270.336
142.502000000, 544.608, 68.2466, 443.424, 101.184, 253.392
147.472000000, 553.448, 69.3544, 448.352, 105.096, 244.552
151.501000000, 554.704, 69.5118, 449.176, 105.528, 243.296
156.292000000, 563.888, 70.6627, 455.912, 107.976, 234.112
