Goal x, Goal y, Goal z, Planner
5.6956, 1.42395, 1.59598, aep
5.42723, 0.902512, 0.785991, aep
5.82255, -0.00830087, 0.667071, aep
5.40786, -0.757334, 1.18377, aep
5.64559, -1.50699, 0.566114, aep
5.56032, -2.25572, 1.22347, aep
4.72104, -2.61951, 1.62755, aep
4.30658, -3.3315, 1.06074, aep
3.34626, -3.26401, 0.790111, aep
2.4429, -2.96021, 1.09284, aep
1.23642, -2.34267, 0.680376, aep
1.11389, -1.52071, 1.23658, aep
1.10707, -0.918145, 0.438539, aep
1.46953, -0.00664164, 0.632923, aep
1.7494, 0.621535, 1.35892, aep
1.23114, 1.83988, 0.991145, aep
0.783116, 2.53784, 0.432465, aep
-0.441078, 1.69986, 0.46918, aep
-1.17497, 1.04488, 0.64915, aep
-1.39936, 0.121836, 0.336665, aep
-1.33955, -0.626573, 0.9972, aep
-2.19696, -0.350686, 1.43164, aep
-3.06159, -0.850444, 1.48307, aep
-3.84637, -1.37173, 1.81831, aep
-4.51189, -1.44327, 1.07537, aep
-4.36802, -2.34968, 0.678223, aep
-3.7417, -1.77466, 1.2046, aep
-4.09313, -0.991715, 1.71792, aep
-4.19277, -0.0217885, 1.93998, aep
-5.01802, 0.541333, 1.98311, aep
-5.56261, 1.8079, 1.9057, aep
-6.05646, 2.44572, 1.31468, aep
