start-time,duration,end-time
72.855,1.26,74.115
390.63,7.5750000000000002,398.205
410.04,0.070000000000000007,410.11
422.36,7.2949999999999999,429.655
459.365,1.54,460.905
534.65,3.7799999999999998,538.43
609.15,2.1699999999999999,611.32
626.935,3.0800000000000001,630.015
698.94,2.9399999999999999,701.88
776.19,0.14000000000000001,776.33
1055.33,4.415,1059.745
1060.235,4.3399999999999999,1064.575
