Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1440
8.157804, 47.712, 3.31333, 40.072, 7.64, 1392.29
28.410908, 101.36, 7.03889, 90.696, 10.664, 1338.64
34.298706, 132.408, 9.195, 121.688, 10.72, 1307.59
59.396629, 215.8, 14.9861, 198.576, 17.224, 1224.2
74.720534, 270.816, 18.8067, 248.904, 21.912, 1169.18
93.738892, 337.76, 23.4556, 312.112, 25.648, 1102.24
111.094992, 356.592, 24.7633, 327.568, 29.024, 1083.41
150.306491, 420.464, 29.1989, 389.512, 30.952, 1019.54
168.024711, 445.336, 30.9261, 410.856, 34.48, 994.664
183.901515, 512.312, 35.5772, 475.568, 36.744, 927.688
202.386729, 612.048, 42.5033, 569.112, 42.936, 827.952
222.421099, 698.64, 48.5167, 648.832, 49.808, 741.36
244.910683, 769.552, 53.4411, 710.576, 58.976, 670.448
260.428910, 800.4, 55.5833, 735.52, 64.88, 639.6
264.900835, 804.992, 55.9022, 739.168, 65.824, 635.008
326.465838, 885.344, 61.4822, 813.88, 71.464, 554.656
332.924903, 911.952, 63.33, 840.984, 70.968, 528.048
355.487895, 1002.88, 69.6444, 922.48, 80.4, 437.12
370.163915, 1019.34, 70.7878, 939.376, 79.968, 420.656
374.708566, 1019.48, 70.7972, 940.744, 78.736, 420.52
399.936071, 1059.02, 73.5433, 977.056, 81.968, 380.976
416.790210, 1113.21, 77.3061, 1027.02, 86.192, 326.792
436.634732, 1156.12, 80.2861, 1061.8, 94.32, 283.88
457.568096, 1235.63, 85.8078, 1136.83, 98.8, 204.368
475.711436, 1248.93, 86.7311, 1151.11, 97.816, 191.072
483.139815, 1257.55, 87.33, 1158.76, 98.792, 182.448
503.589919, 1263.58, 87.7483, 1164.3, 99.28, 176.424
538.729114, 1270.42, 88.2239, 1166.74, 103.68, 169.576
555.917452, 1276.46, 88.6433, 1173.1, 103.36, 163.536
602.260943, 1287.19, 89.3883, 1185.85, 101.344, 152.808
625.248728, 1290.43, 89.6133, 1186.94, 103.496, 149.568
641.168636, 1292.87, 89.7828, 1192.29, 100.584, 147.128
645.405880, 1293.23, 89.8078, 1193.5, 99.736, 146.768
682.784381, 1300, 90.2778, 1200.03, 99.968, 140
692.170064, 1300.78, 90.3322, 1196.74, 104.04, 139.216
699.484761, 1306.18, 90.7072, 1204.66, 101.528, 133.816
725.638187, 1312.18, 91.1233, 1206.62, 105.56, 127.824
740.719746, 1313.79, 91.2356, 1206.22, 107.576, 126.208
749.477815, 1314.21, 91.2644, 1208.09, 106.12, 125.792
755.064744, 1314.43, 91.28, 1208.88, 105.552, 125.568
823.654770, 1324.08, 91.95, 1220.96, 103.12, 115.92
836.566179, 1324.12, 91.9528, 1222.53, 101.592, 115.88
845.419524, 1325.1, 92.0211, 1224.08, 101.024, 114.896
854.707819, 1325.25, 92.0311, 1222.89, 102.36, 114.752
871.128488, 1330.04, 92.3639, 1227.19, 102.848, 109.96
875.979185, 1332.8, 92.5556, 1229.3, 103.496, 107.2
910.321631, 1336.95, 92.8439, 1236.62, 100.328, 103.048
936.700376, 1337.21, 92.8617, 1235.39, 101.816, 102.792
941.181912, 1337.26, 92.865, 1234.9, 102.352, 102.744
962.085908, 1337.26, 92.865, 1234.73, 102.528, 102.744
970.353714, 1337.26, 92.865, 1234.13, 103.128, 102.744
977.206506, 1343.22, 93.2794, 1239.49, 103.736, 96.776
1003.688133, 1344.93, 93.3978, 1239.98, 104.944, 95.072
1062.029539, 1345.99, 93.4717, 1240.59, 105.4, 94.008
1078.889980, 1346.04, 93.475, 1241.77, 104.272, 93.96
1105.761534, 1348.81, 93.6672, 1243.34, 105.472, 91.192
1128.059177, 1352.43, 93.9189, 1245.6, 106.832, 87.568
1139.850829, 1353.94, 94.0239, 1246.84, 107.104, 86.056
1151.820153, 1353.94, 94.0239, 1245.62, 108.328, 86.056
1170.693582, 1353.99, 94.0272, 1244.19, 109.8, 86.008
1176.910653, 1353.99, 94.0272, 1244.25, 109.744, 86.008
1187.912408, 1353.99, 94.0272, 1244.47, 109.52, 86.008
1193.736829, 1353.99, 94.0272, 1243.55, 110.44, 86.008
1211.458728, 1360.59, 94.4856, 1251.4, 109.192, 79.408
