Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 8.157804, 0.301935
2, 5.98385, 28.410908, 0.661141
3, 8.028, 34.298706, 1.33127
4, 14.726, 59.396629, 2.18706
5, 19.1804, 74.720534, 3.0952
6, 24.293, 93.738892, 4.34451
7, 29.2183, 111.094992, 4.88097
8, 41.6754, 150.306491, 5.3529
9, 45.3822, 168.024711, 6.76905
10, 50.5909, 183.901515, 8.14956
11, 56.127, 202.386729, 9.71708
12, 61.7598, 222.421099, 11.4448
13, 67.653, 244.910683, 12.8209
14, 71.8385, 260.428910, 14.2347
15, 73.2425, 264.900835, 15.2234
16, 93.6479, 326.465838, 16.7226
17, 94.9643, 332.924903, 18.3592
18, 101.412, 355.487895, 22.0088
19, 106.224, 370.163915, 23.1025
20, 107.163, 374.708566, 24.3955
21, 114.642, 399.936071, 26.1212
22, 119.572, 416.790210, 28.1265
23, 125.024, 436.634732, 29.8803
24, 130.09, 457.568096, 32.4385
25, 136.118, 475.711436, 33.1573
26, 137.049, 483.139815, 35.5457
27, 143.066, 503.589919, 36.7115
28, 153.177, 538.729114, 38.0161
29, 158.121, 555.917452, 39.2625
30, 174.18, 602.260943, 40.8228
31, 181.516, 625.248728, 41.6528
32, 186.006, 641.168636, 42.5556
33, 187.074, 645.405880, 43.5619
34, 197.901, 682.784381, 44.4826
35, 200.102, 692.170064, 45.2166
36, 201.176, 699.484761, 46.0269
37, 208.048, 725.638187, 46.9661
38, 211.65, 740.719746, 47.7716
39, 213.954, 749.477815, 48.6287
40, 215.098, 755.064744, 50.0391
41, 237.544, 823.654770, 50.9321
42, 241.058, 836.566179, 51.5712
43, 243.614, 845.419524, 52.5001
44, 245.47, 854.707819, 54.3829
45, 250.064, 871.128488, 55.1517
46, 251.087, 875.979185, 55.9843
47, 262.377, 910.321631, 56.8067
48, 270.457, 936.700376, 57.4138
49, 271.359, 941.181912, 58.4007
50, 277.11, 962.085908, 59.085
51, 279.466, 970.353714, 59.5085
52, 280.506, 977.206506, 60.0582
53, 287.581, 1003.688133, 61.0305
54, 306.431, 1062.029539, 61.6883
55, 311.645, 1078.889980, 62.3127
56, 320.663, 1105.761534, 62.9366
57, 327.318, 1128.059177, 63.497
58, 330.606, 1139.850829, 64.1382
59, 333.766, 1151.820153, 64.9934
60, 338.138, 1170.693582, 65.6127
61, 339.044, 1176.910653, 66.0616
62, 342.591, 1187.912408, 66.5467
63, 343.673, 1193.736829, 66.9902
64, 348.341, 1211.458728, 67.3654
