start-time,duration,end-time
160.0,1.825,161.825
251.49,1.7849999999999999,253.275
328.63,4.0700000000000003,332.7
664.44,0.98499999999999999,665.425
664.51,1.77,666.28
705.24,0.20999999999999999,705.45
723.495,4.29,727.785
980.01,2.1749999999999998,982.185
1004.7,1.27,1005.97
1153.985,1.4950000000000001,1155.48
1156.12,1.76,1157.88
