start-time,duration,end-time
151.006,6.6200000000000001,157.626
163.228,5.0469999999999997,168.275
168.886,1.1439999999999999,170.03
173.797,2.835,176.632
213.781,2.0289999999999999,215.81
450.972,4.601,455.573
695.044,2.6339999999999999,697.678
757.68,0.75,758.43
771.239,2.1680000000000001,773.407
848.267,0.20200000000000001,848.469
928.207,1.823,930.03
941.035,7.21,948.245
