Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 800
9.109921, 147.56, 18.445, 129.848, 17.712, 652.44
16.065984, 155.656, 19.457, 137.528, 18.128, 644.344
29.406636, 207, 25.875, 186.376, 20.624, 593
51.562329, 258.8, 32.35, 231.448, 27.352, 541.2
67.312294, 334.424, 41.803, 300.752, 33.672, 465.576
77.891742, 345.016, 43.127, 310.072, 34.944, 454.984
83.133668, 348.936, 43.617, 314.32, 34.616, 451.064
87.026101, 350.184, 43.773, 315.632, 34.552, 449.816
108.828951, 417.32, 52.165, 376.44, 40.88, 382.68
135.708813, 488.288, 61.036, 439.024, 49.264, 311.712
161.223726, 521.192, 65.149, 463.04, 58.152, 278.808
256.572009, 553.672, 69.209, 486.168, 67.504, 246.328
274.697498, 553.912, 69.239, 487.616, 66.296, 246.088
321.653759, 590.248, 73.781, 523.216, 67.032, 209.752
374.049485, 663.464, 82.933, 586.464, 77, 136.536
391.722017, 666.68, 83.335, 586.328, 80.352, 133.32
432.832013, 694.696, 86.837, 611.512, 83.184, 105.304
468.772786, 721.48, 90.185, 632.608, 88.872, 78.52
481.852565, 721.728, 90.216, 636.304, 85.424, 78.272
514.400150, 721.416, 90.177, 639, 82.416, 78.584
537.801482, 721.536, 90.192, 638.856, 82.68, 78.464
566.165397, 733.48, 91.685, 647, 86.48, 66.52
590.334462, 752.664, 94.083, 661.872, 90.792, 47.336
609.037743, 756.912, 94.614, 663.424, 93.488, 43.088
666.713481, 755.744, 94.468, 664.264, 91.48, 44.256
678.838557, 755.744, 94.468, 664.952, 90.792, 44.256
904.842475, 749.824, 93.728, 648.368, 101.456, 50.176
939.670198, 747.776, 93.472, 645.88, 101.896, 52.224
975.126784, 747.776, 93.472, 646.672, 101.104, 52.224
1013.518727, 746.248, 93.281, 644.28, 101.968, 53.752
