Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 8.846827, 0.284052
2, 0.658502, 11.673394, 0.637582
3, 1.72437, 16.431488, 1.05416
4, 6.62728, 31.794649, 1.59174
5, 18.6143, 73.904136, 2.84468
6, 33.51, 133.593355, 3.99326
7, 36.1492, 143.770120, 4.49123
8, 45.748, 179.188479, 5.7715
9, 51.1663, 199.940504, 7.15684
10, 56.1284, 216.012550, 8.46228
11, 59.3515, 235.277244, 10.4293
12, 61.447, 246.850012, 11.3116
13, 67.0659, 268.681719, 12.0257
14, 74.6743, 296.794600, 13.1465
15, 89.7672, 346.981329, 13.7558
16, 101.967, 391.300285, 14.2333
17, 105.525, 406.789114, 15.0123
18, 127.971, 485.202848, 16.4245
19, 133.26, 510.877025, 17.1545
20, 151.844, 574.699820, 17.7933
21, 170.779, 638.416342, 18.4952
22, 193.472, 715.852253, 19.2144
23, 197.129, 728.564776, 19.8738
24, 213.481, 784.991778, 20.1703
25, 219.514, 811.338222, 20.7642
26, 231.428, 852.460286, 21.3604
27, 254.396, 932.161195, 22.0467
28, 264.236, 965.300505, 22.8252
29, 273.573, 998.490463, 23.8788
30, 293.025, 1063.065041, 24.0968
31, 301.965, 1100.006890, 24.8626
32, 312.322, 1133.319028, 25.5511
