Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 8.783566, 0.225731
2, 0.418371, 12.163178, 0.395914
3, 4.90676, 28.751332, 0.956171
4, 12.3957, 52.887729, 1.51769
5, 17.038, 71.290104, 2.21733
6, 22.7057, 92.779943, 2.72858
7, 32.2861, 127.135616, 3.09169
8, 37.64, 147.700212, 3.93339
9, 50.2255, 188.109379, 4.53609
10, 55.567, 208.229625, 5.13889
11, 65.141, 239.391053, 5.83813
12, 72.9765, 266.145392, 6.25414
13, 82.8431, 299.788114, 6.55911
14, 99.127, 354.492305, 7.03085
15, 114.084, 404.504335, 7.54752
16, 124.914, 448.586990, 7.74446
17, 128.25, 464.418372, 8.00152
18, 133.973, 487.166030, 8.43518
19, 154.912, 552.655709, 9.1042
