Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 865
8.154233, 36.624, 4.23399, 26.968, 9.656, 828.376
10.337064, 37, 4.27746, 27.368, 9.632, 828
16.883084, 38.384, 4.43746, 27.832, 10.552, 826.616
24.696352, 50.104, 5.79237, 38.256, 11.848, 814.896
46.093114, 84.632, 9.78405, 67.504, 17.128, 780.368
67.378221, 135.48, 15.6624, 110.672, 24.808, 729.52
98.053823, 154.952, 17.9135, 123.936, 31.016, 710.048
125.229437, 183.248, 21.1847, 148.216, 35.032, 681.752
141.597687, 206.144, 23.8317, 164.272, 41.872, 658.856
145.194826, 209.464, 24.2155, 165.176, 44.288, 655.536
160.793312, 226.64, 26.2012, 177.856, 48.784, 638.36
256.289080, 229.448, 26.5258, 188.544, 40.904, 635.552
297.621767, 231.968, 26.8171, 186.864, 45.104, 633.032
445.324306, 256.768, 29.6842, 205.224, 51.544, 608.232
472.289630, 282.04, 32.6058, 217.8, 64.24, 582.96
