Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 8.154233, 0.063638
2, 0.699662, 10.337064, 0.10652
3, 1.60939, 16.883084, 0.156333
4, 2.70625, 24.696352, 0.343176
5, 8.56991, 46.093114, 0.575075
6, 13.6249, 67.378221, 1.02078
7, 21.7105, 98.053823, 1.50159
8, 28.8584, 125.229437, 1.76647
9, 32.2247, 141.597687, 1.96507
10, 33.0873, 145.194826, 2.14877
11, 36.7148, 160.793312, 2.9167
12, 61.0361, 256.289080, 14.7615
13, 72.3735, 297.621767, 15.4701
14, 111.702, 445.324306, 16.471
15, 118.148, 472.289630, 16.7668
