Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
8.502272, 93.408, 20.7573, 80.8, 12.608, 356.592
11.530011, 98.032, 21.7849, 85.072, 12.96, 351.968
27.474863, 146.536, 32.5636, 130.944, 15.592, 303.464
44.021071, 206.512, 45.8916, 183.56, 22.952, 243.488
66.130830, 287.464, 63.8809, 256.984, 30.48, 162.536
82.490853, 294.888, 65.5307, 262.912, 31.976, 155.112
105.248032, 301.592, 67.0204, 265.216, 36.376, 148.408
140.089078, 353.224, 78.4942, 317.024, 36.2, 96.776
161.019310, 398.504, 88.5564, 356.16, 42.344, 51.496
195.968776, 403.48, 89.6622, 356.512, 46.968, 46.52
242.324585, 413.824, 91.9609, 360.656, 53.168, 36.176
263.840737, 414.088, 92.0196, 363.256, 50.832, 35.912
268.835116, 414.032, 92.0071, 362.56, 51.472, 35.968
282.553208, 412.528, 91.6729, 356.848, 55.68, 37.472
299.015434, 408.104, 90.6898, 352.88, 55.224, 41.896
346.722358, 401.384, 89.1964, 345.624, 55.76, 48.616
367.986045, 400.256, 88.9458, 345.624, 54.632, 49.744
378.306893, 399.232, 88.7182, 345.48, 53.752, 50.768
435.861607, 397.696, 88.3769, 343.36, 54.336, 52.304
469.740255, 397.088, 88.2418, 348.696, 48.392, 52.912
515.898059, 395.968, 87.9929, 346.464, 49.504, 54.032
585.846873, 395.52, 87.8933, 348.096, 47.424, 54.48
643.600859, 390.976, 86.8836, 342.56, 48.416, 59.024
