Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.000666, 0.345804
2, 0.471326, 15.029344, 0.568168
3, 5.40755, 34.156904, 1.1373
4, 11.2284, 58.954577, 1.75354
5, 14.1794, 71.234343, 2.48188
6, 19.7198, 94.173487, 3.50563
7, 31.7928, 139.574910, 5.48883
8, 49.5475, 200.709284, 7.04097
9, 51.9654, 211.809652, 7.57418
10, 58.6585, 238.332502, 8.44119
11, 78.9152, 339.978305, 40.4873
12, 80.7535, 348.927186, 41.8646
13, 86.0677, 367.776642, 42.7163
14, 91.8682, 394.903004, 43.8209
15, 96.8601, 410.878840, 44.6012
16, 99.1721, 419.507737, 45.3231
17, 102.578, 438.748736, 46.1059
18, 125.901, 523.433073, 48.7231
19, 140.079, 568.838380, 49.1658
20, 149.205, 599.923355, 50.0515
21, 167.136, 664.912913, 50.4985
22, 177.992, 707.996001, 51.5173
23, 181.866, 722.920016, 52.1832
24, 197.701, 779.331082, 52.8915
