Goal x, Goal y, Goal z, Planner
-0.427621, 0.696095, 0.474276, aep
-0.325902, 1.59819, 0.893666, aep
-1.26926, 1.88793, 1.05529, aep
-0.534028, 1.8161, 0.381289, aep
-0.0212615, 2.50054, 0.899571, aep
0.264515, 3.44221, 1.0773, aep
1.21169, 3.60663, 1.35268, aep
2.18347, 3.64576, 1.58529, aep
1.76287, 2.86542, 1.12251, aep
2.38041, 2.10879, 1.33738, aep
1.58697, 2.63393, 1.64509, aep
2.54696, 2.40081, 1.48997, aep
3.28584, 1.90371, 1.03505, aep
3.58717, 1.26825, 1.74595, aep
4.19223, 0.781572, 1.11584, aep
4.89768, 0.418576, 1.72459, aep
5.48257, -0.368397, 1.52816, aep
6.37162, 0.0887799, 1.55235, aep
6.73171, -0.170661, 0.65623, aep
6.263, 0.692867, 0.470141, aep
7.10551, 0.156409, 0.421283, aep
7.78351, 0.016492, 1.14291, aep
8.32439, -0.378206, 1.88564, aep
8.49673, -1.29548, 1.52662, aep
8.58249, -2.29095, 1.56786, aep
7.71849, -2.62371, 1.19002, aep
7.51452, -3.38405, 0.573354, aep
7.58975, -4.33359, 0.877862, aep
8.49195, -4.56735, 1.24034, aep
7.97088, -4.47851, 2.08922, aep
7.22106, -4.13221, 1.52544, aep
6.48759, -4.68739, 1.13327, aep
6.59956, -5.67441, 1.24841, aep
6.02512, -6.49214, 1.28497, aep
6.39367, -7.42077, 1.24245, aep
6.93584, -8.19109, 0.906803, aep
6.32742, -8.93305, 1.18845, aep
6.29044, -7.93645, 1.1148, aep
6.69529, -8.83527, 0.946835, aep
6.05814, -8.65754, 1.6968, aep
6.68108, -8.5305, 0.924912, aep
5.85084, -8.1417, 1.32434, aep
5.49038, -9.02528, 1.62327, aep
4.51647, -8.85639, 1.47173, aep
3.54953, -8.96898, 1.70054, aep
3.04456, -8.91702, 0.838969, aep
2.22032, -9.15661, 0.325913, aep
1.34185, -9.17598, 0.803332, aep
1.01415, -10.1201, 0.769215, aep
