Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1440
5.925000000, 133.256, 9.25389, 115.76, 17.496, 1306.74
10.280000000, 145.232, 10.0856, 129.152, 16.08, 1294.77
15.950000000, 159.864, 11.1017, 140.368, 19.496, 1280.14
22.580000000, 165.296, 11.4789, 144.256, 21.04, 1274.7
28.070000000, 177.72, 12.3417, 157.496, 20.224, 1262.28
32.480000000, 192.992, 13.4022, 170.192, 22.8, 1247.01
37.665000000, 212.84, 14.7806, 188.56, 24.28, 1227.16
44.595000000, 226.224, 15.71, 200.912, 25.312, 1213.78
51.430000000, 246.448, 17.1144, 219.576, 26.872, 1193.55
56.820000000, 254.384, 17.6656, 227.376, 27.008, 1185.62
63.710000000, 261.704, 18.1739, 235.344, 26.36, 1178.3
69.240000000, 264.176, 18.3456, 237.544, 26.632, 1175.82
75.845000000, 277.632, 19.28, 249.768, 27.864, 1162.37
80.710000000, 288.696, 20.0483, 265.176, 23.52, 1151.3
85.495000000, 303.744, 21.0933, 275.744, 28, 1136.26
90.245000000, 318.36, 22.1083, 293.176, 25.184, 1121.64
94.535000000, 334.416, 23.2233, 305.312, 29.104, 1105.58
100.370000000, 358.136, 24.8706, 327.376, 30.76, 1081.86
106.030000000, 368.824, 25.6128, 336.344, 32.48, 1071.18
113.130000000, 371.496, 25.7983, 334.432, 37.064, 1068.5
118.925000000, 377.536, 26.2178, 338.736, 38.8, 1062.46
123.170000000, 384.12, 26.675, 349.392, 34.728, 1055.88
127.635000000, 389.064, 27.0183, 354.96, 34.104, 1050.94
133.195000000, 406.168, 28.2061, 368.52, 37.648, 1033.83
137.225000000, 419.736, 29.1483, 380.992, 38.744, 1020.26
142.155000000, 427.808, 29.7089, 388.56, 39.248, 1012.19
146.610000000, 438.616, 30.4594, 398.368, 40.248, 1001.38
151.375000000, 453.272, 31.4772, 413.064, 40.208, 986.728
155.370000000, 460.296, 31.965, 421.296, 39, 979.704
160.180000000, 468.616, 32.5428, 431.76, 36.856, 971.384
166.645000000, 474.192, 32.93, 432.368, 41.824, 965.808
172.800000000, 489.2, 33.9722, 445.784, 43.416, 950.8
177.475000000, 501.72, 34.8417, 457.52, 44.2, 938.28
181.410000000, 517.992, 35.9717, 472.824, 45.168, 922.008
186.135000000, 536.744, 37.2739, 488.528, 48.216, 903.256
191.605000000, 545.976, 37.915, 496.528, 49.448, 894.024
198.745000000, 552.32, 38.3556, 502.824, 49.496, 887.68
204.195000000, 553.048, 38.4061, 500.696, 52.352, 886.952
208.600000000, 553.12, 38.4111, 500.864, 52.256, 886.88
213.670000000, 555.632, 38.5856, 509.76, 45.872, 884.368
221.155000000, 557.264, 38.6989, 507.032, 50.232, 882.736
227.205000000, 557.512, 38.7161, 507.464, 50.048, 882.488
232.480000000, 564.24, 39.1833, 513.424, 50.816, 875.76
