Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 10.428720, 0.283761
2, 0.278095, 15.096786, 0.544961
3, 5.53515, 41.342564, 1.10315
4, 10.3982, 63.446016, 1.37396
5, 15.272, 86.438084, 1.67291
6, 18.4272, 104.919326, 1.93496
7, 28.2923, 148.352844, 2.03878
8, 33.5543, 178.123984, 2.67743
9, 49.1459, 273.799241, 5.98623
10, 50.2444, 280.465888, 6.15861
11, 51.1554, 288.201567, 6.3899
12, 55.2769, 313.038888, 6.79349
13, 62.3604, 349.554056, 7.13176
14, 69.299, 378.644386, 7.50102
15, 86.8777, 479.986223, 10.0716
16, 92.9343, 510.686454, 10.7032
15, 104.724, 596.446472, 11.286117
