Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
47.602964, 106.264, 6.52928, 88.408, 17.856, 1521.24
53.930624, 106.104, 6.51945, 87.872, 18.232, 1521.4
86.101928, 175.48, 10.7822, 153.184, 22.296, 1452.02
93.580228, 175.48, 10.7822, 152.584, 22.896, 1452.02
116.438766, 201.992, 12.4112, 170.496, 31.496, 1425.51
140.051226, 259.248, 15.9292, 218.456, 40.792, 1368.25
164.035525, 355.208, 21.8254, 307.296, 47.912, 1272.29
180.390760, 372.872, 22.9107, 315.776, 57.096, 1254.63
196.865641, 380.144, 23.3575, 321.304, 58.84, 1247.36
247.862844, 457.648, 28.1197, 393.768, 63.88, 1169.85
272.955645, 526.056, 32.3229, 450.776, 75.28, 1101.44
299.381654, 597.256, 36.6978, 511.656, 85.6, 1030.24
333.427946, 648.464, 39.8442, 555.096, 93.368, 979.036
360.897003, 727.608, 44.7071, 625.008, 102.6, 899.892
387.013261, 761.408, 46.7839, 654.088, 107.32, 866.092
416.144037, 766.664, 47.1069, 654.328, 112.336, 860.836
461.411086, 826.664, 50.7935, 700.424, 126.24, 800.836
475.039086, 845.216, 51.9334, 714.312, 130.904, 782.284
505.389151, 867.928, 53.3289, 733.112, 134.816, 759.572
531.244699, 872.416, 53.6047, 734.776, 137.64, 755.084
650.966279, 884.864, 54.3695, 742.856, 142.008, 742.636
772.271717, 939.68, 57.7376, 788.672, 151.008, 687.82
795.033798, 962.032, 59.111, 804.288, 157.744, 665.468
808.845570, 988.168, 60.7169, 825.12, 163.048, 639.332
836.961033, 1081.8, 66.47, 910.096, 171.704, 545.7
867.873135, 1162.89, 71.4524, 981.64, 181.248, 464.612
896.161062, 1189.6, 73.0937, 1004.54, 185.056, 437.9
928.276878, 1234.1, 75.8277, 1047.54, 186.552, 393.404
952.502108, 1253.7, 77.032, 1060.83, 192.864, 373.804
995.944626, 1256.93, 77.2306, 1062.73, 194.2, 370.572
1018.151957, 1257.89, 77.2896, 1060.62, 197.264, 369.612
1100.948017, 1260.47, 77.4484, 1065.9, 194.576, 367.028
1185.815867, 1278.41, 78.5504, 1077.44, 200.968, 349.092
1200.355181, 1281.61, 78.747, 1077.74, 203.872, 345.892
