Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1440
12.261219, 48.856, 3.39278, 41.44, 7.416, 1391.14
15.250134, 49.304, 3.42389, 41.688, 7.616, 1390.7
43.423696, 115.752, 8.03833, 101.616, 14.136, 1324.25
63.551640, 193.864, 13.4628, 176, 17.864, 1246.14
86.602492, 273.896, 19.0206, 251.68, 22.216, 1166.1
115.829654, 364.12, 25.2861, 335.152, 28.968, 1075.88
124.286872, 384.72, 26.7167, 356.088, 28.632, 1055.28
163.657816, 487.072, 33.8244, 450.752, 36.32, 952.928
204.690320, 544.064, 37.7822, 500.464, 43.6, 895.936
251.589978, 612.8, 42.5556, 557.04, 55.76, 827.2
272.123212, 632.544, 43.9267, 577.632, 54.912, 807.456
304.668008, 694.744, 48.2461, 635.344, 59.4, 745.256
339.210655, 739.944, 51.385, 676.136, 63.808, 700.056
362.733097, 805.248, 55.92, 740.16, 65.088, 634.752
380.349232, 837.328, 58.1478, 772.416, 64.912, 602.672
386.933348, 846.896, 58.8122, 781.192, 65.704, 593.104
393.254635, 851.288, 59.1172, 786.584, 64.704, 588.712
413.738034, 862.24, 59.8778, 793.832, 68.408, 577.76
449.992124, 869.256, 60.365, 800, 69.256, 570.744
521.017803, 899.312, 62.4522, 830.104, 69.208, 540.688
594.397328, 981.504, 68.16, 913.472, 68.032, 458.496
616.026028, 1058.87, 73.5328, 987.864, 71.008, 381.128
628.640318, 1079.64, 74.975, 1006.27, 73.368, 360.36
654.930069, 1157.66, 80.3928, 1078.91, 78.744, 282.344
681.843222, 1206.62, 83.7928, 1124.58, 82.04, 233.384
719.823822, 1233.91, 85.6883, 1151.71, 82.2, 206.088
743.135006, 1264.75, 87.83, 1182.69, 82.064, 175.248
780.997518, 1286.98, 89.3739, 1199.02, 87.968, 153.016
817.162457, 1291.05, 89.6561, 1199.66, 91.392, 148.952
888.086426, 1301.5, 90.3817, 1208.78, 92.72, 138.504
921.238314, 1308.16, 90.8444, 1217.77, 90.392, 131.84
974.271947, 1322.91, 91.8689, 1229.39, 93.52, 117.088
1010.714913, 1325.68, 92.0611, 1234.14, 91.544, 114.32
1030.126118, 1328.02, 92.2233, 1239.51, 88.504, 111.984
1040.310511, 1330.65, 92.4061, 1240.02, 90.632, 109.352
1108.935869, 1333.76, 92.6222, 1244.11, 89.648, 106.24
1171.357377, 1341.02, 93.1267, 1251.44, 89.584, 98.976
