Goal x, Goal y, Goal z, Planner
-1.42762, 0.696095, 0.873331, aep
-1.20261, 1.45748, 0.265333, aep
-1.95748, 2.0845, 0.45777, aep
-1.11456, 1.5591, 0.573759, aep
-1.17364, 0.692536, 1.06931, aep
-0.9974, -0.271476, 1.26836, aep
-0.621135, 0.521025, 0.788394, aep
0.377774, 0.539017, 0.745303, aep
0.6799, 1.45155, 1.02098, aep
1.60481, 1.13272, 1.22807, aep
1.44744, 2.10788, 1.38394, aep
2.27448, 2.5605, 1.05057, aep
2.2156, 1.61158, 1.36055, aep
1.66768, 0.890919, 1.78531, aep
2.62768, 0.6578, 1.6302, aep
3.36655, 0.1607, 1.17527, aep
2.42184, -0.040099, 1.43449, aep
2.31705, -0.962264, 1.06216, aep
1.45606, -1.47084, 1.06968, aep
1.75635, -2.19863, 0.453124, aep
2.45089, -2.91496, 0.520024, aep
2.04009, -3.20257, 1.3852, aep
2.67117, -3.64607, 0.748769, aep
2.12853, -2.84767, 1.00973, aep
1.35598, -2.40791, 1.46774, aep
0.477848, -2.70515, 1.84262, aep
0.307331, -3.68874, 1.90163, aep
-0.659697, -3.94211, 1.9273, aep
-0.93989, -3.94103, 0.967355, aep
-1.00683, -3.32201, 0.184839, aep
-1.64654, -2.55466, 0.22888, aep
-2.32733, -2.05075, 0.760488, aep
-2.82144, -1.2176, 1.00891, aep
-3.4856, -1.7963, 1.48218, aep
-3.19254, -2.35213, 0.704253, aep
-3.02601, -0.951731, 0.622033, aep
-2.98906, -0.0483418, 1.04926, aep
-2.13955, 0.247818, 1.48588, aep
-1.50767, 1.01337, 1.60692, aep
-0.741664, 1.65606, 1.59319, aep
-1.30604, 2.3041, 1.0818, aep
-1.92594, 3.03369, 1.37061, aep
-2.88348, 3.32185, 1.37957, aep
-1.98553, 3.66412, 1.65621, aep
-2.90875, 4.01662, 1.80921, aep
-1.92181, 4.0894, 1.66548, aep
-0.941627, 4.02117, 1.85143, aep
0.0375437, 4.11829, 1.67313, aep
0.922107, 3.65187, 1.6702, aep
1.88172, 3.5529, 1.93353, aep
2.50783, 4.2836, 1.66139, aep
1.51931, 4.16677, 1.56557, rrt
0.579588, 3.84035, 1.46373, rrt
-0.408744, 3.69779, 1.41012, rrt
-1.11267, 2.98751, 1.41042, rrt
-1.7155, 2.19004, 1.43532, rrt
-2.61417, 2.32008, 1.0164, rrt
-3.28873, 2.16709, 1.59408, rrt
-3.9115, 2.39866, 0.846724, aep
-4.27166, 1.6115, 0.346067, aep
-3.93997, 1.72545, 1.28255, aep
-3.1868, 1.36056, 1.8299, aep
-2.2715, 1.11497, 1.51068, aep
-2.44726, 0.14546, 1.68142, aep
-1.86336, -0.660271, 1.58214, aep
-1.39861, -1.53418, 1.43967, aep
-1.57434, -1.79077, 0.489258, aep
-1.43205, -2.71705, 0.838182, aep
-2.29452, -3.15386, 1.0938, aep
-3.11117, -3.16127, 0.516712, aep
