Goal x, Goal y, Goal z, Planner
10.5724, -10.3039, 0.473761, aep
9.9579, -9.53004, 0.627243, aep
10.2091, -9.46428, 0.662311, rrt
10.1637, -10.4165, 0.964454, aep
10.5439, -9.50108, 0.832311, aep
11.0573, -8.66693, 0.630736, aep
11.8621, -8.13491, 0.893841, aep
11.4309, -7.24083, 1.015, aep
11.2753, -6.49483, 0.367484, aep
10.3691, -6.61947, 0.771414, aep
9.37828, -6.72527, 0.686967, aep
9.20584, -5.8668, 1.16997, aep
9.45844, -4.5457, 0.522283, aep
8.50139, -4.73255, 0.743969, aep
7.79005, -5.12056, 1.33001, aep
7.43152, -5.9689, 0.940429, aep
8.27497, -6.32418, 1.34337, aep
7.33874, -6.67466, 1.36872, aep
6.61937, -6.83379, 0.692562, aep
5.76064, -6.99064, 1.18039, aep
4.8494, -7.20506, 1.53204, aep
4.0707, -8.448, 1.62052, aep
5.04486, -8.22261, 1.63514, aep
4.86622, -7.24171, 1.55813, aep
3.92694, -6.94193, 1.72511, aep
3.24496, -6.61204, 1.07237, aep
2.33753, -6.21137, 0.945748, aep
2.01887, -5.26787, 0.854898, aep
1.06833, -5.03863, 0.645357, aep
1.79271, -5.61047, 0.260311, aep
2.26083, -5.70493, 1.13892, aep
1.36009, -6.08363, 1.35167, aep
2.33518, -5.90849, 1.48785, aep
2.73562, -4.99322, 1.53177, aep
2.03868, -4.28024, 1.45482, aep
2.72111, -3.84328, 0.868862, aep
2.97805, -2.98264, 0.429212, aep
3.82012, -2.46399, 0.577266, aep
3.46921, -1.6967, 1.11404, aep
2.50361, -1.52055, 1.30531, aep
2.40319, -0.525726, 1.2899, aep
2.78712, -0.0032044, 0.528607, aep
3.04046, 0.895096, 0.887603, aep
2.36062, 1.52526, 1.26271, aep
1.61529, 1.10608, 0.74428, aep
0.646003, 0.960148, 0.546308, aep
0.200467, 1.85326, 0.484232, aep
-0.370832, 2.32081, 1.15878, aep
-1.34228, 2.46709, 1.34555, aep
-0.476545, 2.96603, 1.38492, aep
-0.204523, 3.66596, 0.724536, aep
0.574035, 4.16371, 0.342312, aep
0.435763, 5.13315, 0.544959, aep
-0.497083, 5.10342, 0.904005, aep
0.129027, 5.83412, 0.631863, aep
-0.424016, 6.604, 0.950349, aep
-0.382322, 7.23529, 1.72477, aep
0.492302, 7.64264, 1.46191, aep
1.39399, 7.26111, 1.66537, aep
2.28412, 7.64164, 1.41466, aep
3.14431, 7.2789, 1.77312, aep
3.50477, 6.98457, 0.888, aep
4.44776, 7.31297, 0.833944, aep
4.4194, 7.30329, 1.8335, aep
4.69882, 6.35177, 1.96205, aep
5.39345, 5.69861, 1.66059, aep
6.1737, 6.24614, 1.35824, aep
6.51002, 5.37608, 1.71863, aep
7.2706, 4.7721, 1.48046, aep
7.17519, 3.97435, 0.885078, aep
7.44421, 4.76872, 0.340466, aep
8.39477, 5.03023, 0.507955, aep
9.2265, 5.57301, 0.391249, aep
9.19032, 6.57156, 0.431253, aep
9.38393, 5.59639, 0.538809, rrt
9.64307, 8.15184, 0.553119, aep
9.41268, 9.12006, 0.455784, aep
9.54963, 8.18258, 0.77574, aep
9.82564, 7.25961, 1.04398, aep
9.6958, 6.53617, 0.365917, aep
9.39869, 5.98913, 1.14852, aep
9.46984, 5.23671, 1.80336, aep
9.15787, 4.47684, 1.23303, aep
8.47425, 3.74751, 1.26018, aep
