Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 865
5.013000000, 47.216, 5.4585, 29.752, 17.464, 817.784
7.735000000, 50.84, 5.87746, 35.048, 15.792, 814.16
11.561000000, 57.152, 6.60717, 40.464, 16.688, 807.848
16.101000000, 64.712, 7.48116, 45.664, 19.048, 800.288
20.231000000, 67.912, 7.8511, 47.856, 20.056, 797.088
25.312000000, 74.744, 8.64092, 53.8, 20.944, 790.256
29.826000000, 76.312, 8.8222, 53.928, 22.384, 788.688
32.565000000, 88.488, 10.2298, 65.272, 23.216, 776.512
35.645000000, 94.656, 10.9429, 69.304, 25.352, 770.344
38.478000000, 107.168, 12.3894, 80.52, 26.648, 757.832
41.460000000, 118.96, 13.7526, 94.344, 24.616, 746.04
44.494000000, 124.12, 14.3491, 99.8, 24.32, 740.88
48.158000000, 124.744, 14.4213, 94.984, 29.76, 740.256
50.824000000, 127.112, 14.695, 96.168, 30.944, 737.888
54.408000000, 128.968, 14.9096, 97.544, 31.424, 736.032
57.385000000, 134.216, 15.5163, 103.416, 30.8, 730.784
60.093000000, 141.056, 16.3071, 110.656, 30.4, 723.944
63.053000000, 150.76, 17.4289, 119.112, 31.648, 714.24
66.132000000, 160.856, 18.5961, 128.592, 32.264, 704.144
69.581000000, 169.544, 19.6005, 135.04, 34.504, 695.456
73.277000000, 174.264, 20.1461, 138.448, 35.816, 690.736
76.154000000, 178.28, 20.6104, 141.696, 36.584, 686.72
78.988000000, 182.504, 21.0987, 146.504, 36, 682.496
83.005000000, 191.048, 22.0865, 152.568, 38.48, 673.952
86.482000000, 198.208, 22.9142, 159.84, 38.368, 666.792
90.639000000, 207.328, 23.9686, 165.696, 41.632, 657.672
94.448000000, 210.28, 24.3098, 166.192, 44.088, 654.72
98.210000000, 218.864, 25.3022, 174.504, 44.36, 646.136
101.311000000, 223.064, 25.7877, 177.992, 45.072, 641.936
106.681000000, 224.904, 26.0005, 177.104, 47.8, 640.096
111.640000000, 227.68, 26.3214, 180.656, 47.024, 637.32
114.543000000, 233.68, 27.015, 186.008, 47.672, 631.32
122.936000000, 240.36, 27.7873, 189.536, 50.824, 624.64
