Goal x, Goal y, Goal z, Planner
34.5724, 15.6961, 3.3744, aep
34.1559, 14.8369, 3.67164, aep
34.2738, 14.019, 3.10846, aep
34.5575, 13.0315, 2.10047, aep
34.3665, 12.1969, 2.61718, aep
34.3053, 11.4736, 3.30495, aep
33.9009, 10.702, 3.79601, aep
33.4143, 9.97514, 3.31138, aep
32.6196, 9.79144, 2.73292, aep
31.8053, 10.369, 2.67487, aep
31.2492, 11.1425, 2.37072, aep
31.3187, 12.1107, 2.1306, aep
31.5045, 12.9624, 2.62067, aep
31.5098, 13.8787, 3.02114, aep
30.8914, 14.2398, 3.71916, aep
30.3581, 14.9748, 3.30062, aep
30.4261, 15.9709, 3.24293, aep
29.7857, 16.7375, 3.19716, aep
28.944, 17.2134, 3.45228, aep
28.1531, 16.604, 3.50888, aep
27.2008, 16.3761, 3.30591, aep
26.5076, 16.7103, 2.6673, aep
25.5565, 16.5312, 2.91858, aep
25.3601, 15.8273, 2.23599, aep
25.4423, 14.8668, 1.96991, aep
25.5808, 13.9274, 2.2834, aep
26.4478, 13.463, 2.10247, aep
26.8716, 12.5885, 2.33834, aep
27.5899, 12.7392, 3.0176, aep
28.5479, 12.9759, 2.85549, aep
29.3583, 12.9494, 2.27028, aep
30.2448, 13.4087, 2.21375, aep
30.5531, 13.8344, 3.06446, aep
31.2834, 14.3415, 3.52229, aep
32.0104, 14.5536, 2.86928, aep
32.8237, 15.5869, 2.5273, aep
32.2674, 16.404, 2.67829, aep
32.4098, 17.2902, 3.11925, aep
31.969, 18.6957, 3.2485, aep
31.0233, 18.9659, 3.06762, aep
30.0645, 19.2291, 2.961, aep
29.2679, 18.7184, 2.63755, aep
28.4684, 18.5949, 3.22538, aep
27.1388, 18.8273, 3.57472, aep
27.1145, 19.7956, 3.32606, aep
27.6431, 20.4777, 2.82082, aep
27.9019, 21.3719, 3.18615, aep
27.0124, 20.991, 3.43845, aep
26.1461, 20.9927, 3.93813, aep
25.6755, 21.8452, 4.16547, aep
24.7661, 22.2468, 4.0572, aep
24.1811, 22.0718, 3.26525, aep
23.5517, 22.6712, 2.7707, aep
23.4965, 23.5648, 2.32525, aep
23.5316, 24.4994, 2.67923, aep
23.395, 24.8165, 3.61774, aep
23.9435, 25.6065, 3.89201, aep
24.7129, 25.6879, 4.52555, aep
25.6722, 25.9233, 4.36964, aep
26.3319, 26.1947, 3.66882, aep
25.8992, 26.5163, 2.82655, aep
26.3648, 27.8188, 2.51863, aep
27.0053, 28.2462, 3.15675, aep
27.5047, 28.3054, 4.02108, aep
28.4644, 28.1463, 4.25273, aep
28.8407, 27.618, 3.4916, aep
29.8024, 27.6247, 3.76576, aep
30.7395, 28.5621, 3.19291, aep
30.7331, 27.6964, 2.69244, aep
31.697, 27.4678, 2.5556, aep
32.5227, 26.9052, 2.59572, aep
33.3255, 27.0202, 3.18083, aep
34.111, 27.0913, 3.79549, aep
34.5973, 27.816, 3.30733, aep
34.2518, 28.7492, 3.2087, aep
34.3066, 29.4394, 3.93025, aep
34.5813, 30.399, 3.86828, aep
35.0138, 30.8679, 4.63836, aep
35.9453, 31.0964, 4.92142, aep
36.8518, 30.8576, 4.57315, aep
38.2798, 30.9617, 4.2729, aep
39.4971, 30.8379, 3.55768, aep
39.5011, 30.0475, 2.94512, aep
40.112, 29.3453, 3.31078, aep
40.0565, 28.6269, 4.00419, aep
40.5711, 27.8082, 4.25903, aep
39.7906, 26.8451, 3.92563, aep
39.4482, 26.5864, 2.61176, aep
40.2921, 26.3053, 2.15474, aep
41.2709, 26.5101, 2.14731, aep
41.9141, 27.2748, 2.10797, aep
42.884, 27.505, 2.18755, aep
43.3507, 27.7074, 3.04849, aep
43.3527, 26.9244, 3.67054, aep
42.807, 26.1014, 3.51263, aep
42.8958, 25.3825, 2.82316, aep
43.6614, 24.7653, 2.6417, aep
43.9987, 24.0531, 3.2573, aep
44.6617, 23.3717, 4.25711, aep
45.4965, 23.8477, 4.53391, aep
46.2557, 24.4318, 4.2468, aep
46.6852, 25.2642, 4.59695, aep
