Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.775711, 0.400559
2, 0.336428, 11.419835, 0.639163
3, 4.80122, 30.681112, 1.33617
4, 9.40784, 49.164455, 2.0558
5, 15.1032, 72.784713, 2.70248
6, 19.9701, 88.503409, 3.32569
7, 20.8498, 98.085169, 6.33776
8, 23.7936, 110.962953, 7.04704
9, 28.9319, 129.054461, 8.21386
10, 33.2288, 146.335637, 9.18562
11, 38.3201, 165.191792, 10.3332
12, 43.5734, 184.747910, 11.2372
13, 49.4026, 204.591484, 12.0912
14, 55.1693, 228.814994, 13.25
15, 61.1195, 249.924203, 14.0237
16, 69.9965, 281.025405, 14.6913
17, 87.1979, 345.895287, 17.0367
18, 120.085, 510.459353, 57.5514
19, 121.413, 519.254620, 57.8555
20, 130.713, 555.003234, 59.0142
21, 154.014, 658.329182, 81.1914
22, 161.53, 686.712014, 81.7734
23, 205.172, 880.072460, 105.896
24, 214.797, 916.959641, 106.755
25, 231.002, 976.323995, 107.494
26, 249.971, 1039.241367, 108.168
27, 267.117, 1096.730501, 109.183
