start-time,duration,end-time
124.936,1.6759999999999999,126.612
298.367,0.13400000000000001,298.501
570.694,4.5220000000000002,575.216
583.806,0.67100000000000004,584.477
591.237,0.067000000000000004,591.304
776.376,0.33800000000000002,776.714
814.342,0.60499999999999998,814.947
817.306,1.6850000000000001,818.991
821.694,0.13400000000000001,821.828
823.437,6.202,829.639
1023.027,3.577,1026.604
1032.808,6.6929999999999996,1039.501
1042.468,1.208,1043.676
