Iteration, Path length, Time, Planning, Flying, 
117, 120.818, 595.870000000, 70.365, 525.345
118, 121.818, 601.905000000, 71.065, 530.68
119, 122.818, 606.240000000, 72.465, 533.615
120, 123.818, 614.050000000, 73.605, 540.285
121, 130.764, 640.680000000, 75.245, 565.275
122, 131.764, 644.180000000, 75.54, 568.48
123, 132.764, 648.575000000, 76, 572.415
124, 133.764, 653.260000000, 76.48, 576.62
125, 134.764, 658.010000000, 77.025, 580.825
126, 135.764, 662.955000000, 77.5, 585.295
127, 136.764, 667.425000000, 78.08, 589.165
128, 137.764, 674.145000000, 78.53, 595.435
129, 139.128, 681.120000000, 79.15, 601.77
130, 140.128, 684.345000000, 79.63, 604.505
131, 141.128, 687.675000000, 80.155, 607.31
132, 142.128, 691.270000000, 80.615, 610.445
133, 143.128, 695.565000000, 81.075, 614.25
134, 144.128, 700.200000000, 81.575, 618.385
135, 145.128, 705.085000000, 82.055, 622.79
136, 146.128, 709.020000000, 82.585, 626.195
137, 147.128, 713.490000000, 83.12, 630.13
138, 148.128, 717.980000000, 83.525, 634.2
139, 149.128, 723.605000000, 84.015, 639.335
140, 150.128, 729.205000000, 84.48, 644.47
141, 151.128, 735.010000000, 85.08, 649.675
142, 152.128, 740.775000000, 85.575, 654.945
143, 153.128, 744.485000000, 86.07, 658.15
144, 154.128, 748.120000000, 86.57, 661.285
145, 155.128, 752.105000000, 87.15, 664.69
146, 156.128, 755.535000000, 87.575, 667.695
147, 157.128, 760.175000000, 88.28, 671.63
148, 158.128, 764.515000000, 88.815, 675.435
149, 159.128, 768.435000000, 89.33, 678.84
150, 160.128, 773.855000000, 89.88, 683.71
151, 161.128, 779.830000000, 90.38, 689.18
152, 162.128, 785.880000000, 90.825, 694.785
153, 163.128, 789.890000000, 91.365, 698.255
154, 164.128, 793.800000000, 91.94, 701.59
155, 165.128, 798.275000000, 92.545, 705.46
156, 166.128, 803.145000000, 93.145, 709.73
157, 167.128, 808.290000000, 93.685, 714.335
158, 168.128, 813.730000000, 94.18, 719.27
159, 169.128, 817.805000000, 94.705, 722.805
160, 170.128, 821.795000000, 95.29, 726.21
161, 171.128, 825.715000000, 95.74, 729.68
162, 172.128, 829.960000000, 96.25, 733.415
163, 173.128, 833.835000000, 96.71, 736.82
164, 174.128, 837.570000000, 97.24, 740.025
165, 175.128, 841.770000000, 97.7, 743.76
166, 176.128, 845.485000000, 98.26, 746.895
167, 177.128, 855.720000000, 98.67, 756.7
168, 178.128, 859.395000000, 99.21, 759.835
169, 179.128, 863.200000000, 99.67, 763.17
170, 180.128, 866.950000000, 100.15, 766.44
171, 181.128, 870.540000000, 100.735, 769.445
172, 182.128, 874.375000000, 101.3, 772.715
173, 183.128, 879.120000000, 101.825, 776.92
174, 184.504, 884.500000000, 102.6, 781.525
175, 185.504, 890.000000000, 103.295, 786.33
176, 186.504, 894.005000000, 103.765, 789.865
177, 187.504, 898.345000000, 104.3, 793.67
178, 188.504, 903.820000000, 105.02, 798.405
