Goal x, Goal y, Goal z, Planner
13.3477, 10.1679, 1.67328, aep
12.7936, 9.96953, 0.864773, aep
12.3347, 9.08367, 0.93289, aep
13.0605, 8.57537, 1.39636, aep
13.5005, 8.02766, 2.10799, aep
12.795, 8.2233, 1.42684, aep
13.3855, 8.55921, 0.693029, aep
13.2428, 9.47207, 1.07556, aep
12.6526, 9.9762, 1.70606, aep
12.2982, 10.7461, 1.17533, aep
11.435, 10.9047, 1.65476, aep
10.5264, 11.2529, 1.88512, aep
10.4658, 11.8727, 1.10272, aep
11.1115, 12.155, 0.393207, aep
11.8351, 11.5766, 0.769784, aep
11.4164, 12.0967, 1.5142, aep
11.415, 11.1894, 1.93474, aep
10.4275, 11.0337, 1.91319, aep
9.5458, 11.4806, 2.06447, aep
9.17996, 12.4087, 2.13383, aep
9.39044, 11.4322, 2.17931, aep
8.92308, 10.5518, 2.09851, aep
8.54375, 10.2038, 1.24118, aep
7.62321, 10.0707, 1.60843, aep
6.77682, 10.1041, 1.07691, aep
6.31433, 10.8007, 0.52843, aep
5.4113, 11.2279, 0.572857, aep
5.24673, 11.0165, 1.53628, aep
5.87841, 10.7977, 2.28, aep
5.93591, 9.80032, 2.23574, aep
5.48407, 10.6781, 2.39494, aep
5.68756, 10.2654, 1.50708, aep
6.43604, 10.8114, 1.13068, aep
6.19252, 10.833, 2.10033, aep
5.27209, 11.2182, 2.16728, aep
4.56851, 10.5155, 2.06101, aep
4.52419, 9.56662, 1.74861, aep
5.11775, 10.121, 1.16522, aep
5.17125, 9.63713, 2.44799, aep
5.05087, 8.68352, 2.17207, aep
5.10177, 7.68918, 2.07882, aep
4.6343, 6.8066, 2.0286, aep
5.528, 6.78534, 1.58043, aep
5.25021, 6.02398, 0.994629, aep
4.33587, 5.65164, 0.83543, aep
5.28421, 5.38287, 0.666877, aep
5.02142, 4.4648, 0.37007, aep
5.43085, 4.21068, 1.2463, aep
4.82517, 4.25699, 2.04066, aep
4.68234, 3.26751, 2.06376, aep
4.46761, 2.89149, 1.16238, aep
5.24494, 3.67258, 2.16779, aep
5.10428, 2.87663, 1.579, aep
