Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
1.006000000, 166.472, 15.1338, 150.152, 16.32, 933.528
8.215000000, 177, 16.0909, 159.64, 17.36, 923
14.697000000, 251.472, 22.8611, 228.528, 22.944, 848.528
20.708000000, 272.648, 24.7862, 248.44, 24.208, 827.352
24.332000000, 284.688, 25.8807, 260.08, 24.608, 815.312
30.885000000, 333.608, 30.328, 305.592, 28.016, 766.392
34.430000000, 370.184, 33.6531, 337.632, 32.552, 729.816
39.374000000, 376.744, 34.2495, 343.28, 33.464, 723.256
44.318000000, 427.704, 38.8822, 392.664, 35.04, 672.296
51.063000000, 481.424, 43.7658, 436.392, 45.032, 618.576
54.677000000, 485.016, 44.0924, 439.8, 45.216, 614.984
60.089000000, 512.56, 46.5964, 464.552, 48.008, 587.44
64.966000000, 579.04, 52.64, 526.992, 52.048, 520.96
69.110000000, 597.472, 54.3156, 542.856, 54.616, 502.528
72.790000000, 602.208, 54.7462, 546.968, 55.24, 497.792
76.868000000, 611.728, 55.6116, 555.688, 56.04, 488.272
82.856000000, 699.552, 63.5956, 639.712, 59.84, 400.448
86.412000000, 741.648, 67.4225, 676.92, 64.728, 358.352
92.357000000, 766.112, 69.6465, 693.576, 72.536, 333.888
96.850000000, 766.8, 69.7091, 694.144, 72.656, 333.2
100.466000000, 767.176, 69.7433, 695.44, 71.736, 332.824
104.746000000, 767.088, 69.7353, 695.032, 72.056, 332.912
110.293000000, 767.288, 69.7535, 693.608, 73.68, 332.712
116.305000000, 801.176, 72.8342, 724.272, 76.904, 298.824
123.117000000, 807.472, 73.4065, 729.408, 78.064, 292.528
127.129000000, 809.04, 73.5491, 730.184, 78.856, 290.96
132.344000000, 812.808, 73.8916, 734.232, 78.576, 287.192
137.026000000, 816.176, 74.1978, 736.368, 79.808, 283.824
141.515000000, 818.048, 74.368, 737.496, 80.552, 281.952
147.530000000, 819.56, 74.5055, 738.12, 81.44, 280.44
151.410000000, 819.4, 74.4909, 738.664, 80.736, 280.6
156.260000000, 820.048, 74.5498, 739.096, 80.952, 279.952
162.738000000, 822.64, 74.7855, 740.648, 81.992, 277.36
168.557000000, 823.44, 74.8582, 741.064, 82.376, 276.56
174.103000000, 823.152, 74.832, 740.8, 82.352, 276.848
180.737000000, 823.36, 74.8509, 740.528, 82.832, 276.64
185.749000000, 831.12, 75.5564, 748.04, 83.08, 268.88
189.495000000, 853.216, 77.5651, 767.856, 85.36, 246.784
194.574000000, 869.552, 79.0502, 783.48, 86.072, 230.448
199.283000000, 885.032, 80.4575, 798.512, 86.52, 214.968
206.009000000, 909.76, 82.7055, 818.896, 90.864, 190.24
210.096000000, 909.864, 82.7149, 819.184, 90.68, 190.136
216.801000000, 925.056, 84.096, 832.864, 92.192, 174.944
222.078000000, 930.096, 84.5542, 835.824, 94.272, 169.904
228.089000000, 930.424, 84.584, 836.64, 93.784, 169.576
234.568000000, 930.304, 84.5731, 835.152, 95.152, 169.696
241.416000000, 930.84, 84.6218, 835.184, 95.656, 169.16
247.713000000, 931.16, 84.6509, 836.104, 95.056, 168.84
254.126000000, 931.864, 84.7149, 837.04, 94.824, 168.136
259.739000000, 932.208, 84.7462, 837.656, 94.552, 167.792
265.354000000, 933.048, 84.8225, 838.136, 94.912, 166.952
270.840000000, 933.664, 84.8785, 838.16, 95.504, 166.336
274.388000000, 932.96, 84.8145, 836.408, 96.552, 167.04
280.532000000, 934.232, 84.9302, 836.8, 97.432, 165.768
286.210000000, 934.232, 84.9302, 836.728, 97.504, 165.768
291.559000000, 934.24, 84.9309, 837.136, 97.104, 165.76
298.039000000, 934.144, 84.9222, 836.92, 97.224, 165.856
302.454000000, 934.24, 84.9309, 838.096, 96.144, 165.76
306.599000000, 933.728, 84.8844, 838.192, 95.536, 166.272
311.743000000, 933.984, 84.9076, 837.488, 96.496, 166.016
316.758000000, 935.576, 85.0524, 839.504, 96.072, 164.424
320.369000000, 935.192, 85.0175, 839.328, 95.864, 164.808
326.314000000, 934.976, 84.9978, 837.992, 96.984, 165.024
333.194000000, 935.064, 85.0058, 837.832, 97.232, 164.936
338.755000000, 934.944, 84.9949, 836.936, 98.008, 165.056
345.035000000, 935.52, 85.0473, 836.616, 98.904, 164.48
350.649000000, 939.008, 85.3644, 838.624, 100.384, 160.992
355.395000000, 941.032, 85.5484, 840.584, 100.448, 158.968
359.941000000, 950.16, 86.3782, 848.336, 101.824, 149.84
