Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 800
3.311000000, 164, 20.5, 146.416, 17.584, 636
6.792000000, 177.416, 22.177, 158.512, 18.904, 622.584
10.421000000, 192.376, 24.047, 173.688, 18.688, 607.624
14.295000000, 210.008, 26.251, 188.64, 21.368, 589.992
18.284000000, 229.944, 28.743, 207, 22.944, 570.056
21.316000000, 244.512, 30.564, 221.2, 23.312, 555.488
24.575000000, 255.736, 31.967, 232.344, 23.392, 544.264
29.992000000, 261.744, 32.718, 236.152, 25.592, 538.256
35.250000000, 271.088, 33.886, 244.576, 26.512, 528.912
38.682000000, 284.76, 35.595, 256.984, 27.776, 515.24
42.132000000, 295.824, 36.978, 265.8, 30.024, 504.176
45.406000000, 308.888, 38.611, 277.28, 31.608, 491.112
48.428000000, 323.584, 40.448, 290.48, 33.104, 476.416
51.495000000, 334.488, 41.811, 300.008, 34.48, 465.512
55.550000000, 343.464, 42.933, 307.608, 35.856, 456.536
58.690000000, 352.64, 44.08, 316.032, 36.608, 447.36
62.170000000, 366.096, 45.762, 328.864, 37.232, 433.904
70.487000000, 380.68, 47.585, 342.432, 38.248, 419.32
74.662000000, 391.112, 48.889, 349.776, 41.336, 408.888
138.149000000, 417.28, 52.16, 371.872, 45.408, 382.72
140.959000000, 422.832, 52.854, 376.728, 46.104, 377.168
143.998000000, 432.68, 54.085, 385.696, 46.984, 367.32
146.818000000, 438.048, 54.756, 391.184, 46.864, 361.952
149.642000000, 447.096, 55.887, 399.64, 47.456, 352.904
152.639000000, 458.768, 57.346, 410.432, 48.336, 341.232
155.832000000, 473.088, 59.136, 423.416, 49.672, 326.912
159.143000000, 484.632, 60.579, 433.208, 51.424, 315.368
162.655000000, 488.016, 61.002, 436.296, 51.72, 311.984
166.772000000, 493.04, 61.63, 445.72, 47.32, 306.96
170.450000000, 501.264, 62.658, 448.736, 52.528, 298.736
173.989000000, 510, 63.75, 457.056, 52.944, 290
203.240000000, 514.832, 64.354, 459.968, 54.864, 285.168
216.869000000, 535.888, 66.986, 478.704, 57.184, 264.112
240.165000000, 540.848, 67.606, 480.704, 60.144, 259.152
244.980000000, 565.84, 70.73, 504.24, 61.6, 234.16
248.272000000, 574.288, 71.786, 511.816, 62.472, 225.712
252.963000000, 591.152, 73.894, 527.152, 64, 208.848
256.376000000, 605.504, 75.688, 540.464, 65.04, 194.496
259.853000000, 616.744, 77.093, 550.776, 65.968, 183.256
263.516000000, 629.464, 78.683, 562.056, 67.408, 170.536
266.527000000, 639.424, 79.928, 571.008, 68.416, 160.576
269.416000000, 646.24, 80.78, 578.568, 67.672, 153.76
272.537000000, 655.432, 81.929, 587.064, 68.368, 144.568
276.392000000, 668.568, 83.571, 598.136, 70.432, 131.432
286.434000000, 682.288, 85.286, 610.824, 71.464, 117.712
293.883000000, 685.376, 85.672, 613.888, 71.488, 114.624
302.634000000, 687.536, 85.942, 615.464, 72.072, 112.464
305.434000000, 690.256, 86.282, 620.16, 70.096, 109.744
308.235000000, 694.648, 86.831, 623.336, 71.312, 105.352
311.046000000, 695.344, 86.918, 621.912, 73.432, 104.656
315.118000000, 697.136, 87.142, 623.56, 73.576, 102.864
318.425000000, 699.904, 87.488, 625.872, 74.032, 100.096
322.403000000, 703.016, 87.877, 628.52, 74.496, 96.984
552.418000000, 716.552, 89.569, 635.544, 81.008, 83.448
556.101000000, 719.512, 89.939, 637.312, 82.2, 80.488
560.645000000, 731.32, 91.415, 648.68, 82.64, 68.68
560.645000000, 731.56, 91.445, 648.384, 83.176, 68.44
