Goal x, Goal y, Goal z, Planner
-4.17096, -0.551246, 1.54557, aep
-3.49087, -0.887097, 0.893892, aep
-2.69155, -1.15181, 1.43334, aep
-1.94571, -2.04843, 0.639395, aep
-2.39606, -2.86538, 0.999634, aep
-2.79933, -3.63652, 1.49231, aep
-3.70715, -3.92516, 1.79653, aep
-3.01492, -3.27719, 1.47881, aep
-2.2591, -3.91366, 1.32507, aep
-2.00488, -4.8784, 1.2568, aep
-1.54944, -5.73067, 1.51411, aep
-0.567231, -5.77158, 1.69737, aep
0.333449, -5.58043, 1.30719, aep
0.979701, -6.34355, 1.30982, aep
1.7143, -7.4949, 1.55981, aep
2.59005, -7.14414, 1.89152, aep
3.23513, -6.39257, 1.75365, aep
4.20642, -6.15523, 1.77018, aep
5.08394, -6.26944, 1.30444, aep
5.23427, -4.90542, 0.820331, aep
4.61724, -4.16328, 0.558618, aep
4.38593, -3.20766, 0.741097, aep
3.50039, -3.12357, 1.19798, aep
3.26436, -2.15618, 1.28985, aep
3.99107, -1.51281, 1.04908, aep
4.74534, -0.931664, 0.743551, aep
5.57234, -0.460074, 0.437498, aep
6.5484, -0.456025, 0.654967, aep
7.39361, -0.531453, 1.72064, aep
7.32656, 0.465, 1.77148, aep
7.77747, 1.33402, 1.97517, aep
7.78951, 2.19372, 1.46451, aep
7.59764, 3.08013, 1.04325, aep
6.73401, 3.57436, 0.943903, aep
5.98878, 4.23905, 0.996921, aep
5.09567, 3.90032, 0.700905, aep
3.8762, 4.60893, 0.796593, aep
3.63748, 5.25968, 1.51738, aep
3.01292, 5.97809, 1.2111, aep
1.96462, 6.77412, 0.917026, aep
0.971815, 6.88645, 0.958455, aep
0.411102, 6.70388, 1.76609, aep
-0.581399, 6.65281, 1.65503, aep
-1.86693, 6.74493, 1.0827, aep
-3.23892, 6.61823, 1.5838, aep
-3.70699, 7.50183, 1.57077, aep
-3.94288, 8.14133, 0.839066, aep
-4.3761, 8.8812, 1.35376, aep
-5.196, 8.75711, 1.91266, aep
-5.80118, 9.4303, 1.48772, aep
-7.07125, 9.60793, 1.10714, aep
-8.03719, 9.45557, 0.897965, aep
-8.1349, 8.47504, 1.06829, aep
-8.03746, 7.4799, 1.05397, rrt
-7.24536, 6.87176, 1.10632, rrt
-6.24939, 6.96129, 1.11268, rrt
-5.42151, 6.42218, 1.2675, rrt
-4.71326, 5.71867, 1.32623, rrt
-4.80157, 4.72575, 1.24684, rrt
-5.43036, 3.95089, 1.18187, rrt
-4.62105, 3.36789, 1.11019, rrt
-4.99416, 2.44158, 1.05781, rrt
-4.3369, 1.70217, 1.20369, rrt
-3.77757, 0.874446, 1.24867, rrt
-3.83959, -0.123625, 1.25129, rrt
-4.62717, -0.72846, 1.36915, rrt
-5.57878, -0.426744, 1.31085, rrt
-6.19953, -1.20495, 1.40612, rrt
-7.12488, -1.56374, 1.52855, rrt
-7.11896, -2.5632, 1.49624, rrt
-6.98848, -3.45705, 1.9252, aep
-6.88862, -4.87122, 1.65105, aep
