Goal x, Goal y, Goal z, Planner
13.3477, 10.1679, 1.67227, aep
12.7936, 9.96953, 0.863757, aep
12.9058, 8.97902, 0.943105, aep
12.2231, 8.3094, 0.650624, aep
12.033, 7.41022, 1.04477, aep
11.3275, 7.60585, 0.363622, aep
11.0989, 8.39521, 0.933413, aep
10.3055, 8.92035, 1.24112, aep
9.79949, 8.18361, 1.68965, aep
8.95159, 8.43077, 1.22063, aep
8.02498, 8.10308, 1.0362, aep
8.64951, 7.94103, 1.8002, aep
9.7868, 7.65171, 0.87942, aep
10.7498, 7.41472, 1.00806, aep
11.7093, 7.57636, 1.23861, aep
12.3714, 8.32498, 1.27311, aep
12.1749, 9.28188, 1.05927, aep
12.482, 10.1964, 0.795819, aep
11.5315, 10.4256, 0.586277, aep
11.5869, 11.6263, 1.43517, aep
11.8687, 12.4968, 1.03172, aep
11.548, 12.2114, 1.93487, aep
11.0655, 12.9549, 2.39797, aep
10.6094, 13.625, 1.81243, aep
9.33159, 14.0128, 1.43139, aep
9.05636, 13.6174, 2.30768, aep
8.76281, 14.5357, 2.04187, aep
8.09799, 13.8075, 2.20861, aep
7.76099, 13.2485, 1.45105, aep
7.76288, 12.3062, 1.11602, aep
8.16323, 11.4692, 1.48894, aep
7.60169, 10.6422, 1.46242, rrt
6.65289, 10.9549, 1.41775, rrt
5.45487, 10.567, 2.10242, aep
5.4266, 9.56008, 0.993966, aep
5.17747, 8.62947, 1.26212, aep
5.02161, 7.91603, 1.94528, aep
4.2974, 7.24114, 2.08687, aep
5.29101, 7.34812, 2.05066, aep
5.41956, 6.40299, 2.351, aep
5.33955, 5.40783, 2.29398, aep
5.31624, 4.4473, 2.01677, aep
4.93708, 5.2518, 1.9008, aep
3.97603, 5.28361, 1.62628, aep
3.06872, 5.63698, 1.39842, aep
2.94978, 6.52724, 0.958781, aep
2.58906, 7.4212, 0.692863, aep
2.04041, 7.94419, 1.34514, aep
1.3035, 8.52977, 1.68287, aep
0.635635, 8.86637, 1.01906, aep
1.07444, 9.6992, 1.35647, aep
0.453882, 9.05907, 0.90355, aep
-0.343564, 9.46746, 0.459371, aep
-1.07, 9.10178, 1.04124, aep
-1.81597, 9.76415, 0.971994, aep
-2.80433, 9.91387, 0.944783, aep
-3.20787, 9.24088, 1.56466, aep
-3.87737, 8.66515, 1.0953, aep
-4.83649, 8.9111, 1.23526, aep
-5.47648, 9.24163, 1.92891, aep
-6.3288, 10.4729, 1.90128, aep
-7.12313, 10.848, 2.37919, aep
-7.74276, 10.0721, 2.49768, aep
-6.97793, 9.63596, 2.02349, aep
-7.40933, 8.7381, 2.11146, aep
-7.95761, 7.90804, 2.21336, aep
-8.44824, 8.77595, 2.13579, aep
-9.44441, 8.84155, 2.19361, aep
-8.91547, 7.99408, 2.23848, aep
-9.40509, 7.12417, 2.29797, aep
-10.3863, 7.25569, 2.43908, aep
-10.1499, 6.30248, 2.25068, aep
-10.467, 5.40764, 1.93653, aep
-9.52085, 5.41158, 2.2603, aep
-10.0338, 4.56176, 2.38163, aep
-10.0142, 3.86288, 1.66665, aep
-9.97464, 3.10382, 2.31646, aep
-10.3005, 2.8882, 1.39596, aep
-9.89948, 1.97751, 1.29695, aep
-9.45128, 1.1344, 0.999826, aep
-9.13392, 0.284378, 1.42024, aep
-9.8905, -0.311131, 1.15013, aep
-10.0988, -1.28062, 1.27942, aep
-10.0344, -1.94089, 2.02769, aep
-9.19707, -2.45472, 2.21428, aep
-9.17818, -3.4515, 2.2921, aep
-8.97781, -3.47438, 1.31265, aep
-9.23885, -4.42042, 1.12066, aep
-9.4586, -5.36459, 1.36613, aep
-10.0268, -6.13426, 1.65722, aep
-9.75913, -5.51639, 2.39652, aep
-9.31455, -4.69376, 2.04206, aep
-9.81007, -3.83507, 2.1729, aep
-9.7776, -2.83834, 2.24684, aep
-9.05206, -2.212, 1.96171, aep
-8.14126, -2.5934, 1.80372, aep
-8.0994, -3.56971, 2.016, aep
-7.11995, -3.73014, 1.89376, aep
-6.95419, -2.28883, 2.02115, aep
-6.12519, -1.75051, 2.17269, aep
-5.27926, -1.3145, 2.47976, aep
-5.40541, -1.03839, 1.52694, aep
-5.27737, -1.83646, 2.11574, aep
-4.3669, -2.08113, 2.4492, aep
-3.71913, -2.7604, 2.10427, aep
-4.01186, -1.84494, 2.38038, aep
-3.82456, -0.904156, 2.09781, aep
-3.45012, -1.82395, 2.21515, aep
-3.55503, -3.22764, 2.07228, aep
-2.77421, -3.75633, 2.40516, aep
-2.10919, -4.18576, 1.79414, aep
-1.29007, -3.83151, 2.24529, aep
-1.07492, -3.48807, 1.33109, aep
-0.251282, -2.94632, 1.49882, aep
0.618043, -3.23241, 1.90184, aep
1.06892, -2.49743, 1.39537, aep
0.773209, -3.43092, 1.19252, aep
0.372033, -2.54025, 0.978594, aep
0.935533, -1.96036, 1.56697, aep
1.70403, -1.36153, 1.79241, aep
2.20802, -0.669097, 2.30867, aep
3.18824, -0.580753, 2.48576, aep
3.08171, 0.406761, 2.36971, aep
2.14081, 0.741514, 2.31821, aep
2.82562, 0.479659, 1.63816, aep
3.70054, 0.196588, 1.24524, aep
2.96014, -0.308171, 0.801363, aep
2.17786, -0.925796, 0.720246, rrt
1.18182, -0.906409, 0.806963, rrt
0.397231, -1.52575, 0.778092, rrt
-0.311816, -2.12225, 1.15419, rrt
0.235762, -2.95137, 1.04141, aep
0.969972, -2.90534, 1.71877, aep
1.52867, -2.13807, 2.03365, aep
2.31043, -1.54547, 1.83956, aep
1.44908, -2.03889, 1.71865, rrt
0.476003, -1.80961, 1.74205, rrt
-0.318841, -2.00063, 2.31801, rrt
-0.872539, -2.80028, 2.08567, rrt
0.116062, -2.64978, 2.08125, rrt
1.07525, -2.92789, 2.03014, rrt
1.80247, -2.2415, 2.03608, rrt
2.5472, -1.57523, 2.07415, rrt
2.31696, -0.611717, 2.21069, aep
1.63728, -1.33799, 2.10791, rrt
0.955148, -2.0567, 1.97317, rrt
0.00717063, -1.92578, 1.683, rrt
-0.0775557, -2.9138, 1.55402, rrt
0.0124692, -2.42253, 1.49952, aep
0.418249, -1.80993, 0.821244, aep
0.838171, -1.0715, 1.34887, aep
0.887598, -0.375218, 0.632804, aep
0.265043, -1.15759, 0.61508, rrt
-0.395579, -1.90813, 0.631695, rrt
-1.03703, -2.67522, 0.642007, rrt
-0.909084, -3.65122, 0.818219, rrt
-1.89457, -3.80429, 0.744819, rrt
-2.86197, -3.94721, 0.953873, rrt
-3.78391, -3.58444, 1.08966, rrt
-4.48833, -2.87844, 1.01657, rrt
-5.48755, -2.916, 1.0042, rrt
-5.80594, -1.96876, 1.04104, rrt
-6.22518, -1.06913, 1.16316, rrt
-6.61419, -0.165575, 1.10223, rrt
-6.72345, 0.828388, 1.09233, rrt
-7.04312, 1.77471, 1.04444, rrt
-6.23301, 2.25721, 1.37748, rrt
-5.91925, 3.20457, 1.31373, rrt
-6.55439, 3.97643, 1.34253, rrt
-5.94296, 5.12883, 1.95614, aep
