Goal x, Goal y, Goal z, Planner
-10.8547, -4.26317, 1.93002, aep
-10.2179, -3.4998, 2.03834, aep
-9.35809, -3.19511, 2.44816, aep
-8.3863, -3.12655, 2.22251, aep
-7.63606, -3.26749, 1.57654, aep
-6.20966, -2.98088, 1.67138, aep
-5.54698, -2.34258, 2.06307, aep
-4.99293, -1.51866, 2.18219, rrt
-5.0338, -0.520842, 2.23404, rrt
-4.04406, -0.501143, 2.09257, rrt
-3.16334, -0.0411679, 1.97964, rrt
-3.83943, -0.403582, 1.33812, rrt
-4.56887, -0.846276, 1.29559, rrt
-5.61955, -0.681056, 1.8501, rrt
-6.3643, -0.0490765, 1.63573, rrt
-6.58397, 0.47528, 1.3261, rrt
-7.01587, 1.37237, 1.41935, rrt
-6.83675, 2.00667, 1.09839, rrt
-6.64305, 2.91353, 1.47266, rrt
-6.90209, 3.87938, 1.47842, rrt
-7.20516, 4.82929, 1.40218, rrt
-7.20112, 5.82915, 1.41854, rrt
-7.50077, 6.64982, 1.16356, rrt
-7.19565, 7.58892, 1.0055, rrt
-7.15627, 8.57635, 1.15861, rrt
-7.98543, 8.82606, 1.65873, rrt
-8.14407, 9.81311, 1.63497, aep
-9.05259, 10.1255, 1.35752, aep
-9.25661, 9.48415, 0.868188, rrt
-8.30591, 9.79383, 0.851372, rrt
-7.47307, 9.24138, 0.885741, rrt
-6.70473, 8.60168, 0.865088, rrt
-5.70533, 8.61993, 0.835663, rrt
-4.75966, 8.94486, 0.824326, rrt
-4.19541, 9.68806, 1.1839, rrt
-3.70124, 10.5499, 1.0701, rrt
-2.70816, 10.4329, 1.06123, rrt
-2.08468, 11.2024, 0.923245, rrt
-2.29684, 12.1793, 0.948731, rrt
-1.46035, 12.6683, 0.70136, rrt
-1.70922, 11.7351, 0.611852, rrt
-1.54628, 10.7834, 0.759264, rrt
-1.29238, 9.81976, 0.676328, rrt
-1.13471, 8.8331, 0.716689, rrt
-1.09964, 7.83512, 0.769714, rrt
-0.633267, 6.95068, 0.753565, rrt
0.319146, 6.66148, 0.849852, rrt
1.20268, 6.19751, 0.913895, rrt
2.07194, 5.71224, 1.00822, rrt
3.0607, 5.58976, 1.09402, rrt
3.97763, 5.21052, 1.21818, rrt
4.84046, 4.70718, 1.26476, rrt
5.292, 3.82119, 1.37029, rrt
5.53282, 2.85116, 1.40253, rrt
6.48852, 2.56141, 1.45429, rrt
6.93468, 1.6695, 1.38048, rrt
7.46169, 0.833121, 1.22972, rrt
7.66612, -0.125224, 1.03026, rrt
7.23944, -1.02573, 0.946354, rrt
6.91195, -1.96967, 0.987897, rrt
5.97147, -2.08404, 0.667866, rrt
5.5285, -2.98048, 0.654764, rrt
4.97645, -3.79952, 0.811011, rrt
4.95369, -4.77595, 1.02561, rrt
4.82746, -5.75589, 0.871377, rrt
5.65991, -6.30171, 0.966875, rrt
5.14771, -7.15988, 0.932158, rrt
5.78344, -7.88026, 1.20947, rrt
5.30628, -8.70816, 0.914689, rrt
