Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.343322, 0.380115
2, 0.702928, 13.046060, 0.675004
3, 2.87017, 24.626489, 1.03911
4, 5.83376, 40.690211, 1.67857
5, 8.4643, 56.691784, 1.98827
6, 9.82107, 62.634612, 2.11756
7, 11.1537, 68.677902, 2.6164
8, 16.6868, 89.126213, 2.96172
9, 20.5168, 105.560366, 3.22356
10, 21.8058, 112.397367, 3.64708
11, 31.2765, 148.379873, 4.56274
12, 38.3081, 179.507206, 5.97052
13, 43.0968, 195.990364, 6.823
14, 49.613, 222.425800, 9.14689
15, 54.4657, 239.468293, 11.0241
16, 59.2555, 258.043347, 11.8857
17, 64.9754, 278.697652, 13.5573
18, 68.3673, 291.442001, 14.2675
19, 75.0689, 315.827892, 14.8499
20, 85.5813, 349.067996, 15.7299
21, 102.725, 407.619563, 16.3263
22, 116.467, 464.416715, 16.9877
23, 121.862, 487.378368, 17.7032
24, 134.64, 533.494110, 18.2381
25, 143.332, 570.951962, 18.8868
26, 160.292, 626.915202, 19.6087
27, 180.718, 696.523206, 19.9993
28, 188.46, 724.660971, 20.4576
29, 197.257, 758.346637, 20.8183
30, 205.534, 789.043392, 21.529
31, 213.656, 822.503711, 21.9862
32, 222.1, 850.265789, 22.4043
33, 231.45, 889.699428, 22.7565
34, 238.126, 917.848588, 23.1749
35, 260.161, 990.039120, 23.6843
36, 269.627, 1026.561514, 24.3073
37, 286.393, 1083.381600, 24.7357
