Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1440
13.151241, 48.576, 3.37333, 41.192, 7.384, 1391.42
18.125808, 49.856, 3.46222, 40.8, 9.056, 1390.14
44.963513, 99.04, 6.87778, 87.36, 11.68, 1340.96
74.971064, 176.92, 12.2861, 159.368, 17.552, 1263.08
109.318673, 246.304, 17.1044, 227.152, 19.152, 1193.7
224.705467, 378.064, 26.2544, 349.816, 28.248, 1061.94
263.224918, 437.296, 30.3678, 403.36, 33.936, 1002.7
290.326541, 496.88, 34.5056, 458.52, 38.36, 943.12
671.383425, 714.984, 49.6517, 662.664, 52.32, 725.016
681.811953, 733.656, 50.9483, 678.192, 55.464, 706.344
709.602401, 767.2, 53.2778, 708.608, 58.592, 672.8
738.514165, 820.304, 56.9656, 758.904, 61.4, 619.696
762.103085, 896.968, 62.2894, 831.008, 65.96, 543.032
790.063357, 992.568, 68.9283, 918.368, 74.2, 447.432
819.398990, 1011.4, 70.2361, 934.12, 77.28, 428.6
859.941816, 1065.43, 73.9883, 983.568, 81.864, 374.568
876.829741, 1081.65, 75.1144, 1001.7, 79.952, 358.352
1117.030554, 1151.31, 79.9522, 1066.5, 84.816, 288.688
1142.366872, 1153.29, 80.0894, 1070.33, 82.96, 286.712
1190.979053, 1161.58, 80.6656, 1076.45, 85.136, 278.416
