Goal x, Goal y, Goal z, Planner
-2.17096, -5.85125, 1.54477, aep
-1.49087, -6.1871, 0.893092, aep
-0.69155, -6.45181, 1.43254, aep
-0.39624, -5.54241, 1.72544, aep
0.598397, -5.64177, 1.7542, aep
1.00201, -5.00989, 1.09251, aep
0.711336, -4.10114, 1.39199, aep
0.545574, -3.1507, 1.655, aep
0.436315, -2.58003, 0.841119, aep
-0.56158, -2.58526, 0.776492, aep
-0.826463, -1.66089, 1.05106, aep
-0.700258, -1.06996, 1.84785, aep
-1.08558, -0.147636, 1.8189, aep
-1.4733, 0.595607, 1.27367, aep
-1.86525, 1.40133, 0.829615, aep
-2.83368, 1.2745, 1.04422, aep
-3.29233, 1.92468, 1.64995, aep
-3.16072, 2.85695, 1.31296, aep
-2.39574, 4.06384, 1.44461, aep
-2.28769, 4.66875, 2.23354, aep
-1.3409, 4.96341, 2.36298, aep
-0.499897, 5.50152, 2.30675, aep
0.47926, 5.32328, 2.20938, aep
1.80893, 5.53311, 1.90335, aep
1.42315, 6.34231, 1.4602, aep
1.34321, 7.05187, 0.760117, aep
1.82602, 7.87436, 1.06079, aep
1.76219, 8.85473, 0.874213, aep
0.825748, 9.12266, 1.10066, aep
-0.0739546, 8.99524, 0.683169, rrt
0.472946, 9.53846, 1.3202, rrt
