Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
3.039000000, 145.84, 28.5961, 125.768, 20.072, 364.16
6.375000000, 162.408, 31.8447, 138.624, 23.784, 347.592
13.620000000, 181.112, 35.5122, 154.392, 26.72, 328.888
18.134000000, 196.208, 38.4722, 168.952, 27.256, 313.792
25.870000000, 207.344, 40.6557, 179.392, 27.952, 302.656
30.161000000, 218.32, 42.8078, 188.12, 30.2, 291.68
32.982000000, 229.232, 44.9475, 198.768, 30.464, 280.768
36.110000000, 245.12, 48.0627, 213.552, 31.568, 264.88
41.437000000, 247.848, 48.5976, 212.232, 35.616, 262.152
50.308000000, 266.488, 52.2525, 232.296, 34.192, 243.512
53.222000000, 274.616, 53.8463, 239.408, 35.208, 235.384
56.124000000, 288.8, 56.6275, 252.616, 36.184, 221.2
59.253000000, 306.512, 60.1004, 267.872, 38.64, 203.488
62.174000000, 320.36, 62.8157, 280.176, 40.184, 189.64
65.043000000, 333.016, 65.2973, 290.64, 42.376, 176.984
69.574000000, 335.016, 65.6894, 292.056, 42.96, 174.984
73.779000000, 341.384, 66.938, 297.456, 43.928, 168.616
76.742000000, 347.488, 68.1349, 301.6, 45.888, 162.512
81.581000000, 356.064, 69.8165, 309.184, 46.88, 153.936
85.277000000, 365.296, 71.6267, 315.896, 49.4, 144.704
88.998000000, 380.528, 74.6133, 329.864, 50.664, 129.472
92.108000000, 394.336, 77.3208, 341.352, 52.984, 115.664
95.994000000, 401.872, 78.7984, 348.056, 53.816, 108.128
100.092000000, 412.624, 80.9067, 356, 56.624, 97.376
103.427000000, 419.16, 82.1882, 361.536, 57.624, 90.84
108.121000000, 422.432, 82.8298, 360.736, 61.696, 87.568
111.274000000, 422.432, 82.8298, 358.832, 63.6, 87.568
117.176000000, 431.632, 84.6337, 364.448, 67.184, 78.368
119.981000000, 443.8, 87.0196, 372.816, 70.984, 66.2
122.837000000, 445.736, 87.3992, 373.48, 72.256, 64.264
128.182000000, 447.72, 87.7882, 371.56, 76.16, 62.28
128.182000000, 447.72, 87.7882, 371.552, 76.168, 62.28
