start-time,duration,end-time
661.12,2.6240000000000001,663.744
690.304,9.0020000000000007,699.306
700.785,7.1340000000000003,707.919
772.525,0.068000000000000005,772.593
798.277,2.8940000000000001,801.171
990.387,2.4889999999999999,992.876
1111.061,2.891,1113.952
1126.591,2.7589999999999999,1129.35
