Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
8.796150, 53, 10.3922, 35.624, 17.376, 457
13.651190, 55.896, 10.96, 37.744, 18.152, 454.104
25.141537, 73.76, 14.4627, 53.52, 20.24, 436.24
41.541815, 145.28, 28.4863, 115.696, 29.584, 364.72
61.842047, 242.6, 47.5686, 204.344, 38.256, 267.4
65.249595, 255.24, 50.0471, 216.688, 38.552, 254.76
83.329355, 353.264, 69.2675, 300.912, 52.352, 156.736
101.178015, 404.568, 79.3271, 341.424, 63.144, 105.432
117.270161, 422.272, 82.7984, 356.776, 65.496, 87.728
221.505016, 445.4, 87.3333, 373.864, 71.536, 64.6
246.407259, 451.536, 88.5365, 378.136, 73.4, 58.464
289.095368, 459.376, 90.0737, 379.928, 79.448, 50.624
326.789582, 468.28, 91.8196, 385.88, 82.4, 41.72
