Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.026029, 0.30446
2, 0.446005, 12.471886, 0.473201
3, 2.1424, 22.296804, 0.819041
4, 7.96994, 44.179108, 1.72859
5, 11.5174, 58.456722, 2.45015
6, 15.9964, 76.298204, 3.18792
7, 21.261, 94.514705, 4.02379
8, 29.1874, 125.160377, 5.1349
9, 34.7528, 147.123924, 6.24765
10, 40.3425, 167.420717, 7.34851
11, 47.0803, 192.051743, 8.18894
12, 50.4707, 205.203911, 9.16205
13, 74.7944, 285.537368, 9.92318
14, 79.1265, 303.042227, 10.9731
15, 114.781, 429.106061, 11.9465
16, 145.042, 529.498938, 12.8015
17, 155.459, 569.518095, 13.5978
18, 168.49, 611.737363, 14.0924
19, 171.477, 627.418283, 14.929
20, 187.126, 679.904660, 15.7049
21, 195.733, 711.271551, 16.4028
22, 211.057, 764.899312, 17.1156
23, 226.237, 819.567205, 17.481
24, 230.358, 838.680587, 18.3355
25, 251.099, 910.605861, 18.7381
26, 266.657, 968.258972, 19.2404
27, 282.497, 1028.396337, 19.994
28, 306.006, 1106.708174, 20.4507
29, 320.009, 1152.041975, 20.7903
30, 326.562, 1175.475976, 21.2014
