Goal x, Goal y, Goal z, Planner
10.5724, -10.3039, 0.473435, aep
10.6741, -9.40181, 0.892824, aep
9.73074, -9.11207, 1.05444, aep
9.63252, -8.30828, 0.467696, aep
9.24047, -7.43506, 0.75717, aep
8.39438, -6.96667, 1.0116, aep
7.1339, -6.41312, 0.688899, aep
6.14777, -6.53409, 0.802535, aep
5.3368, -6.99516, 1.16272, aep
4.73467, -8.3215, 1.01956, aep
3.79191, -9.30016, 0.657452, aep
2.88698, -9.04342, 0.996847, aep
2.06613, -8.49001, 1.1381, aep
1.21014, -9.0012, 1.06087, aep
0.28896, -9.38947, 1.03488, aep
-0.331362, -8.60841, 1.10658, aep
-0.14666, -7.83444, 0.500898, aep
-0.742324, -7.03157, 0.476532, aep
-1.02832, -6.42065, 1.21476, aep
-1.97329, -6.73096, 1.31838, aep
-1.91974, -5.74318, 1.17196, aep
-1.55893, -5.0607, 0.536327, aep
-2.20141, -4.2991, 0.451601, aep
-3.16702, -3.35017, 0.929099, aep
-4.13792, -3.31844, 1.16648, aep
-4.76779, -3.25958, 0.39201, aep
-5.62891, -3.6464, 0.72193, aep
-6.42994, -4.19922, 0.951588, aep
-6.30685, -4.95693, 1.59246, aep
-6.69143, -5.87986, 1.60996, aep
-6.38206, -6.69642, 2.09732, aep
-6.02301, -7.49225, 1.60974, aep
-6.40301, -8.09165, 0.905247, aep
-6.05093, -7.16695, 1.05001, aep
-6.10693, -6.24477, 0.667324, aep
-6.70994, -5.45083, 0.589592, aep
-6.21143, -4.69344, 1.01132, aep
-6.41025, -3.71657, 0.932583, aep
-5.52369, -2.64177, 0.933593, aep
-4.69787, -2.30269, 0.482985, aep
-4.47325, -0.940285, 1.02257, aep
-4.45246, -0.0164107, 1.4047, aep
-4.76867, 0.634125, 0.714184, aep
-4.40112, 1.53043, 0.962269, aep
-5.06352, 2.26978, 0.841468, aep
-5.32744, 2.87655, 1.59125, aep
-5.83941, 3.72729, 1.47238, aep
-6.76049, 4.09856, 1.35506, aep
-7.18471, 4.81916, 1.9035, aep
-6.78661, 5.70451, 1.66335, aep
-6.081, 6.32418, 1.31967, aep
-5.15638, 6.67367, 1.16822, aep
-4.55793, 5.955, 1.5223, aep
-3.54924, 5.17817, 0.928027, aep
-3.6853, 4.34513, 0.391814, aep
-4.18887, 3.48993, 0.514513, aep
-4.90103, 2.80776, 0.68029, aep
-5.22376, 2.18503, 1.39307, aep
-6.08141, 1.70471, 1.20942, aep
