Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 800
9.362784, 154.288, 19.286, 137.208, 17.08, 645.712
12.353320, 157.664, 19.708, 140.424, 17.24, 642.336
34.452781, 239.104, 29.888, 215.736, 23.368, 560.896
50.714607, 291.888, 36.486, 259.248, 32.64, 508.112
99.242121, 324.824, 40.603, 287.176, 37.648, 475.176
149.319972, 385.504, 48.188, 337.056, 48.448, 414.496
166.780577, 449.04, 56.13, 396.312, 52.728, 350.96
186.427456, 489.464, 61.183, 433.152, 56.312, 310.536
240.646040, 565.016, 70.627, 499.688, 65.328, 234.984
262.072167, 610.712, 76.339, 535.12, 75.592, 189.288
289.934800, 631.88, 78.985, 552.184, 79.696, 168.12
368.628731, 640.048, 80.006, 564.288, 75.76, 159.952
424.787031, 659.576, 82.447, 578.168, 81.408, 140.424
441.223946, 694.784, 86.848, 608.944, 85.84, 105.216
462.333921, 710.064, 88.758, 620.24, 89.824, 89.936
587.261714, 754.184, 94.273, 651.92, 102.264, 45.816
611.179847, 759.192, 94.899, 653.072, 106.12, 40.808
630.790704, 761.48, 95.185, 657.92, 103.56, 38.52
640.738411, 761.048, 95.131, 655.648, 105.4, 38.952
668.299224, 763.264, 95.408, 661.544, 101.72, 36.736
761.757464, 758.264, 94.783, 658.096, 100.168, 41.736
802.072160, 759.792, 94.974, 662.584, 97.208, 40.208
867.193995, 759.816, 94.977, 662.328, 97.488, 40.184
928.105433, 760.512, 95.064, 665.544, 94.968, 39.488
959.602498, 760.512, 95.064, 666.16, 94.352, 39.488
996.629727, 756.416, 94.552, 662.176, 94.24, 43.584
1029.820209, 756.176, 94.522, 656.624, 99.552, 43.824
1079.986163, 757.712, 94.714, 654.16, 103.552, 42.288
1212.660222, 756.944, 94.618, 651.584, 105.36, 43.056
