Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
1.010000000, 131.112, 16.4301, 107.864, 23.248, 666.888
6.424000000, 139.496, 17.4807, 113.96, 25.536, 658.504
10.770000000, 152.984, 19.1709, 125.408, 27.576, 645.016
15.516000000, 173.984, 21.8025, 143.256, 30.728, 624.016
20.726000000, 191.608, 24.011, 158.52, 33.088, 606.392
26.205000000, 207.904, 26.0531, 172.928, 34.976, 590.096
30.416000000, 216.32, 27.1078, 179.944, 36.376, 581.68
35.562000000, 247.4, 31.0025, 206.624, 40.776, 550.6
42.375000000, 261.92, 32.8221, 217.896, 44.024, 536.08
49.191000000, 283.44, 35.5188, 235.496, 47.944, 514.56
52.738000000, 297.144, 37.2361, 245.728, 51.416, 500.856
57.020000000, 299.768, 37.5649, 247.808, 51.96, 498.232
61.391000000, 301.464, 37.7774, 248.856, 52.608, 496.536
66.871000000, 309.752, 38.816, 254.504, 55.248, 488.248
71.886000000, 315.8, 39.5739, 260.16, 55.64, 482.2
76.965000000, 319.552, 40.0441, 263.984, 55.568, 478.448
82.244000000, 321.992, 40.3499, 266.472, 55.52, 476.008
86.260000000, 331.176, 41.5008, 273.864, 57.312, 466.824
92.206000000, 376.416, 47.1699, 311.408, 65.008, 421.584
96.356000000, 386.512, 48.4351, 316.832, 69.68, 411.488
100.437000000, 395.264, 49.5318, 322.856, 72.408, 402.736
105.183000000, 399.992, 50.1243, 325.656, 74.336, 398.008
110.130000000, 401.8, 50.3509, 325.88, 75.92, 396.2
114.008000000, 404.152, 50.6456, 327.088, 77.064, 393.848
118.824000000, 404.6, 50.7018, 327.64, 76.96, 393.4
123.835000000, 407.232, 51.0316, 329.88, 77.352, 390.768
129.588000000, 411.976, 51.6261, 334.48, 77.496, 386.024
135.334000000, 415.544, 52.0732, 337.464, 78.08, 382.456
140.412000000, 438.28, 54.9223, 355.096, 83.184, 359.72
146.292000000, 441.632, 55.3424, 355.56, 86.072, 356.368
152.675000000, 442.52, 55.4536, 356.16, 86.36, 355.48
156.753000000, 445.08, 55.7744, 358.536, 86.544, 352.92
161.165000000, 454.328, 56.9333, 365.784, 88.544, 343.672
167.911000000, 460.328, 57.6852, 370.496, 89.832, 337.672
173.263000000, 462.064, 57.9028, 370.368, 91.696, 335.936
179.946000000, 466.304, 58.4341, 373.488, 92.816, 331.696
184.092000000, 467.32, 58.5614, 373.744, 93.576, 330.68
188.926000000, 467.976, 58.6436, 373.776, 94.2, 330.024
193.870000000, 468.112, 58.6607, 373.584, 94.528, 329.888
199.613000000, 490.904, 61.5168, 393.568, 97.336, 307.096
203.101000000, 503.16, 63.0526, 402.744, 100.416, 294.84
209.514000000, 510.152, 63.9288, 408.328, 101.824, 287.848
215.059000000, 516.64, 64.7419, 413.784, 102.856, 281.36
221.100000000, 520.392, 65.212, 416.968, 103.424, 277.608
227.051000000, 520.704, 65.2511, 416.688, 104.016, 277.296
233.000000000, 521.552, 65.3574, 417.496, 104.056, 276.448
238.882000000, 522.28, 65.4486, 418.2, 104.08, 275.72
243.563000000, 522.408, 65.4647, 418.36, 104.048, 275.592
247.842000000, 528.936, 66.2827, 424.408, 104.528, 269.064
251.459000000, 537.984, 67.4165, 431.84, 106.144, 260.016
256.403000000, 539.376, 67.591, 432.8, 106.576, 258.624
263.289000000, 547.52, 68.6115, 438.424, 109.096, 250.48
266.849000000, 547.76, 68.6416, 438.432, 109.328, 250.24
271.797000000, 549.504, 68.8602, 440.152, 109.352, 248.496
277.282000000, 551.48, 69.1078, 442.024, 109.456, 246.52
282.103000000, 552.456, 69.2301, 444.016, 108.44, 245.544
289.185000000, 553.04, 69.3033, 444.216, 108.824, 244.96
292.864000000, 553.216, 69.3253, 444.312, 108.904, 244.784
296.342000000, 553.528, 69.3644, 444.384, 109.144, 244.472
302.692000000, 553.912, 69.4125, 444.768, 109.144, 244.088
306.172000000, 553.856, 69.4055, 444.936, 108.92, 244.144
311.321000000, 553.88, 69.4085, 444.344, 109.536, 244.12
317.802000000, 555.448, 69.605, 445.432, 110.016, 242.552
322.219000000, 556.28, 69.7093, 446.176, 110.104, 241.72
328.767000000, 560.024, 70.1784, 449.144, 110.88, 237.976
332.782000000, 560.192, 70.1995, 449.336, 110.856, 237.808
337.859000000, 560.448, 70.2316, 449.016, 111.432, 237.552
342.272000000, 560.456, 70.2326, 449.032, 111.424, 237.544
347.419000000, 560.488, 70.2366, 448.744, 111.744, 237.512
351.901000000, 560.528, 70.2416, 448.848, 111.68, 237.472
358.713000000, 561.904, 70.414, 450.424, 111.48, 236.096
363.136000000, 563.44, 70.6065, 452.088, 111.352, 234.56
366.815000000, 563.984, 70.6747, 453.016, 110.968, 234.016
370.628000000, 565.344, 70.8451, 454.696, 110.648, 232.656
376.115000000, 565.76, 70.8972, 455.24, 110.52, 232.24
380.126000000, 566.032, 70.9313, 455.112, 110.92, 231.968
385.203000000, 566.2, 70.9524, 454.968, 111.232, 231.8
391.350000000, 566.384, 70.9754, 455.064, 111.32, 231.616
396.229000000, 566.4, 70.9774, 455.08, 111.32, 231.6
401.779000000, 566.512, 70.9915, 454.488, 112.024, 231.488
408.596000000, 567.968, 71.1739, 455.448, 112.52, 230.032
412.144000000, 570.088, 71.4396, 457.392, 112.696, 227.912
417.692000000, 573.84, 71.9098, 460.424, 113.416, 224.16
421.702000000, 574.592, 72.004, 461.304, 113.288, 223.408
427.731000000, 576.896, 72.2927, 463.056, 113.84, 221.104
431.213000000, 577.096, 72.3178, 462.856, 114.24, 220.904
435.627000000, 577.496, 72.3679, 463.136, 114.36, 220.504
440.771000000, 578.472, 72.4902, 463.928, 114.544, 219.528
444.714000000, 578.688, 72.5173, 464.512, 114.176, 219.312
448.390000000, 578.696, 72.5183, 464.648, 114.048, 219.304
452.740000000, 578.736, 72.5233, 464.624, 114.112, 219.264
459.157000000, 578.816, 72.5333, 464.72, 114.096, 219.184
464.970000000, 578.992, 72.5554, 466.016, 112.976, 219.008
469.649000000, 579.224, 72.5845, 467.064, 112.16, 218.776
474.793000000, 579.456, 72.6135, 467.976, 111.48, 218.544
480.138000000, 580.376, 72.7288, 468.608, 111.768, 217.624
484.949000000, 580.648, 72.7629, 469.04, 111.608, 217.352
489.232000000, 580.808, 72.783, 469.048, 111.76, 217.192
494.915000000, 581.256, 72.8391, 468.888, 112.368, 216.744
500.728000000, 582.64, 73.0125, 469.864, 112.776, 215.36
507.148000000, 583.944, 73.1759, 470.44, 113.504, 214.056
510.694000000, 584.36, 73.2281, 471.232, 113.128, 213.64
515.304000000, 584.432, 73.2371, 471.144, 113.288, 213.568
522.291000000, 584.552, 73.2521, 471.12, 113.432, 213.448
527.774000000, 584.632, 73.2622, 470.968, 113.664, 213.368
531.921000000, 584.792, 73.2822, 471.488, 113.304, 213.208
536.469000000, 584.84, 73.2882, 471.6, 113.24, 213.16
543.218000000, 584.88, 73.2932, 471.448, 113.432, 213.12
548.966000000, 584.92, 73.2982, 470.84, 114.08, 213.08
554.655000000, 585.104, 73.3213, 470.408, 114.696, 212.896
559.400000000, 586.032, 73.4376, 470.944, 115.088, 211.968
562.945000000, 595.456, 74.6185, 478.416, 117.04, 202.544
566.689000000, 606.16, 75.9599, 487.432, 118.728, 191.84
570.564000000, 620.248, 77.7253, 498.184, 122.064, 177.752
576.909000000, 623.296, 78.1073, 499.776, 123.52, 174.704
581.521000000, 623.424, 78.1233, 498.416, 125.008, 174.576
587.695000000, 623.424, 78.1233, 498.272, 125.152, 174.576
592.241000000, 627.664, 78.6546, 500.528, 127.136, 170.336
598.656000000, 646.552, 81.0216, 512.192, 134.36, 151.448
602.335000000, 646.616, 81.0296, 512.256, 134.36, 151.384
608.215000000, 649.728, 81.4195, 513.904, 135.824, 148.272
613.695000000, 651.136, 81.596, 514.304, 136.832, 146.864
618.774000000, 651.36, 81.6241, 515.096, 136.264, 146.64
624.791000000, 651.72, 81.6692, 516.384, 135.336, 146.28
630.338000000, 651.736, 81.6712, 516.64, 135.096, 146.264
634.148000000, 651.888, 81.6902, 516.76, 135.128, 146.112
640.761000000, 651.984, 81.7023, 517.584, 134.4, 146.016
646.971000000, 652.104, 81.7173, 518.24, 133.864, 145.896
651.851000000, 653.256, 81.8617, 518.856, 134.4, 144.744
658.598000000, 653.632, 81.9088, 518.856, 134.776, 144.368
665.123000000, 654.24, 81.985, 519.296, 134.944, 143.76
671.806000000, 656.08, 82.2155, 520.736, 135.344, 141.92
677.622000000, 659.568, 82.6526, 523.616, 135.952, 138.432
683.969000000, 660.92, 82.8221, 524.368, 136.552, 137.08
687.778000000, 661.016, 82.8341, 524.36, 136.656, 136.984
693.193000000, 662.12, 82.9724, 525.192, 136.928, 135.88
697.943000000, 662.616, 83.0346, 525.64, 136.976, 135.384
703.491000000, 663.736, 83.1749, 526.52, 137.216, 134.264
706.970000000, 663.928, 83.199, 526.792, 137.136, 134.072
710.985000000, 664.032, 83.212, 526.712, 137.32, 133.968
714.598000000, 664.056, 83.215, 526.592, 137.464, 133.944
719.010000000, 664.088, 83.219, 526.848, 137.24, 133.912
725.893000000, 664.584, 83.2812, 527.872, 136.712, 133.416
729.415000000, 664.728, 83.2992, 528.152, 136.576, 133.272
735.761000000, 664.768, 83.3043, 527.912, 136.856, 133.232
740.374000000, 664.848, 83.3143, 527.68, 137.168, 133.152
743.987000000, 664.816, 83.3103, 527.52, 137.296, 133.184
749.933000000, 667.272, 83.618, 529.368, 137.904, 130.728
754.954000000, 667.368, 83.6301, 529.352, 138.016, 130.632
761.837000000, 667.384, 83.6321, 528.864, 138.52, 130.616
767.252000000, 667.408, 83.6351, 529.072, 138.336, 130.592
771.796000000, 667.408, 83.6351, 528.8, 138.608, 130.592
776.744000000, 667.432, 83.6381, 528.832, 138.6, 130.568
781.157000000, 667.432, 83.6381, 529.368, 138.064, 130.568
787.768000000, 667.44, 83.6391, 529.064, 138.376, 130.56
792.315000000, 667.528, 83.6501, 529.56, 137.968, 130.472
799.136000000, 669.136, 83.8516, 530.96, 138.176, 128.864
803.567000000, 669.264, 83.8677, 531.192, 138.072, 128.736
807.780000000, 669.304, 83.8727, 531.12, 138.184, 128.696
813.926000000, 669.24, 83.8647, 530.488, 138.752, 128.76
819.873000000, 669.408, 83.8857, 530.424, 138.984, 128.592
826.102000000, 669.528, 83.9008, 530.264, 139.264, 128.472
832.920000000, 669.904, 83.9479, 530.216, 139.688, 128.096
838.265000000, 670.44, 84.015, 531.024, 139.416, 127.56
842.209000000, 670.512, 84.0241, 531.096, 139.416, 127.488
849.224000000, 670.984, 84.0832, 531.536, 139.448, 127.016
852.704000000, 671.016, 84.0872, 532.704, 138.312, 126.984
857.983000000, 671.392, 84.1343, 534.296, 137.096, 126.608
863.861000000, 671.712, 84.1744, 534.712, 137, 126.288
866.685000000, 672.392, 84.2596, 535.28, 137.112, 125.608
870.374000000, 672.504, 84.2737, 535.344, 137.16, 125.496
875.188000000, 672.672, 84.2947, 535.456, 137.216, 125.328
878.670000000, 672.76, 84.3058, 535.96, 136.8, 125.24
882.614000000, 672.896, 84.3228, 535.84, 137.056, 125.104
887.187000000, 672.936, 84.3278, 535.376, 137.56, 125.064
891.620000000, 672.944, 84.3288, 535.64, 137.304, 125.056
896.899000000, 672.976, 84.3328, 535.848, 137.128, 125.024
902.131000000, 673.008, 84.3368, 536.44, 136.568, 124.992
908.210000000, 673.384, 84.384, 536.92, 136.464, 124.616
913.959000000, 673.608, 84.412, 537.664, 135.944, 124.392
918.905000000, 673.712, 84.4251, 538.856, 134.856, 124.288
922.515000000, 673.928, 84.4521, 539.592, 134.336, 124.072
928.592000000, 674.408, 84.5123, 540.256, 134.152, 123.592
933.355000000, 674.592, 84.5353, 540.128, 134.464, 123.408
939.233000000, 675.216, 84.6135, 540.336, 134.88, 122.784
946.184000000, 677.232, 84.8662, 541.904, 135.328, 120.768
951.010000000, 677.744, 84.9303, 542.424, 135.32, 120.256
954.557000000, 677.776, 84.9343, 542.784, 134.992, 120.224
958.039000000, 677.792, 84.9363, 542.88, 134.912, 120.208
961.455000000, 677.76, 84.9323, 542.672, 135.088, 120.24
968.137000000, 677.792, 84.9363, 541.952, 135.84, 120.208
975.157000000, 677.792, 84.9363, 540.384, 137.408, 120.208
979.973000000, 677.76, 84.9323, 540.896, 136.864, 120.24
986.322000000, 677.936, 84.9544, 540.64, 137.296, 120.064
990.669000000, 677.92, 84.9524, 540.352, 137.568, 120.08
995.481000000, 677.928, 84.9534, 540.08, 137.848, 120.072
1000.026000000, 677.96, 84.9574, 539.64, 138.32, 120.04
1005.374000000, 678.144, 84.9805, 538.928, 139.216, 119.856
1010.188000000, 678.528, 85.0286, 538.096, 140.432, 119.472
1012.400000000, 678.872, 85.0717, 538.152, 140.72, 119.128
1017.679000000, 679.128, 85.1038, 538.24, 140.888, 118.872
1023.693000000, 679.104, 85.1008, 538.2, 140.904, 118.896
1027.973000000, 679.128, 85.1038, 538.496, 140.632, 118.872
1034.453000000, 679.128, 85.1038, 537.496, 141.632, 118.872
1038.013000000, 679.128, 85.1038, 537.592, 141.536, 118.872
1042.158000000, 679.128, 85.1038, 537.472, 141.656, 118.872
1046.708000000, 679.096, 85.0997, 537.624, 141.472, 118.904
1051.322000000, 679.096, 85.0997, 537.416, 141.68, 118.904
1055.462000000, 679.408, 85.1388, 537.848, 141.56, 118.592
1059.875000000, 679.488, 85.1489, 539.16, 140.328, 118.512
1064.888000000, 679.504, 85.1509, 539.232, 140.272, 118.496
1069.176000000, 679.536, 85.1549, 538.848, 140.688, 118.464
