Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
3.885000000, 80.088, 4.92092, 64.288, 15.8, 1547.41
8.035000000, 88.944, 5.46507, 69.84, 19.104, 1538.56
13.185000000, 105.448, 6.47914, 82.256, 23.192, 1522.05
19.270000000, 119.12, 7.3192, 88.648, 30.472, 1508.38
23.555000000, 129.28, 7.94347, 96.504, 32.776, 1498.22
27.100000000, 133.24, 8.18679, 99.368, 33.872, 1494.26
32.380000000, 135.816, 8.34507, 99.352, 36.464, 1491.68
38.370000000, 151.664, 9.31883, 113.696, 37.968, 1475.84
43.435000000, 174.704, 10.7345, 130.88, 43.824, 1452.8
49.875000000, 196.568, 12.0779, 145.72, 50.848, 1430.93
54.700000000, 228.352, 14.0308, 173.672, 54.68, 1399.15
60.010000000, 249.624, 15.3379, 191.392, 58.232, 1377.88
65.035000000, 272.352, 16.7344, 213.264, 59.088, 1355.15
69.640000000, 289.808, 17.8069, 228.648, 61.16, 1337.69
74.335000000, 313.232, 19.2462, 254.512, 58.72, 1314.27
78.565000000, 333.568, 20.4957, 270.36, 63.208, 1293.93
83.870000000, 358.832, 22.048, 294.568, 64.264, 1268.67
87.870000000, 373.936, 22.9761, 307.416, 66.52, 1253.56
93.825000000, 382.088, 23.477, 311.976, 70.112, 1245.41
98.600000000, 390.992, 24.0241, 321.328, 69.664, 1236.51
103.375000000, 392.584, 24.1219, 320.592, 71.992, 1234.92
108.550000000, 402.384, 24.7241, 327.64, 74.744, 1225.12
128.395000000, 406.152, 24.9556, 328.36, 77.792, 1221.35
133.540000000, 414.576, 25.4732, 339.344, 75.232, 1212.92
143.760000000, 420.696, 25.8492, 344.08, 76.616, 1206.8
149.225000000, 423.496, 26.0213, 343.96, 79.536, 1204
149.695000000, 423.496, 26.0213, 344, 79.496, 1204
150.070000000, 423.496, 26.0213, 344.12, 79.376, 1204
203.290000000, 482.232, 29.6302, 397.816, 84.416, 1145.27
207.185000000, 500.28, 30.7392, 412.912, 87.368, 1127.22
212.490000000, 521.592, 32.0487, 431.952, 89.64, 1105.91
216.820000000, 540.16, 33.1896, 448.472, 91.688, 1087.34
221.100000000, 553.296, 33.9967, 458.704, 94.592, 1074.2
227.325000000, 580.8, 35.6866, 485.696, 95.104, 1046.7
231.995000000, 604.736, 37.1574, 505.936, 98.8, 1022.76
236.940000000, 629.84, 38.6998, 529.088, 100.752, 997.66
241.120000000, 640.552, 39.358, 537.76, 102.792, 986.948
245.165000000, 655, 40.2458, 550.168, 104.832, 972.5
249.015000000, 664.272, 40.8155, 556.912, 107.36, 963.228
252.680000000, 674.536, 41.4461, 567.24, 107.296, 952.964
256.060000000, 688.056, 42.2769, 579.536, 108.52, 939.444
259.800000000, 707.52, 43.4728, 602.112, 105.408, 919.98
264.155000000, 723.728, 44.4687, 615.912, 107.816, 903.772
270.070000000, 733.728, 45.0831, 619.736, 113.992, 893.772
275.420000000, 742.144, 45.6002, 624.472, 117.672, 885.356
279.990000000, 761.32, 46.7785, 641.896, 119.424, 866.18
283.575000000, 775.32, 47.6387, 653.216, 122.104, 852.18
289.960000000, 789.096, 48.4852, 668.944, 120.152, 838.404
295.805000000, 806.792, 49.5725, 681.456, 125.336, 820.708
298.755000000, 819.888, 50.3771, 692.72, 127.168, 807.612
302.590000000, 833.304, 51.2015, 704.816, 128.488, 794.196
307.240000000, 843.976, 51.8572, 714.448, 129.528, 783.524
310.720000000, 855.056, 52.538, 723.312, 131.744, 772.444
314.095000000, 863.688, 53.0684, 729.76, 133.928, 763.812
318.320000000, 872.008, 53.5796, 736.872, 135.136, 755.492
322.310000000, 877.792, 53.935, 741.056, 136.736, 749.708
328.410000000, 881.416, 54.1577, 741.752, 139.664, 746.084
333.820000000, 888.256, 54.5779, 746.232, 142.024, 739.244
337.945000000, 911.64, 56.0147, 769.424, 142.216, 715.86
342.090000000, 934.632, 57.4275, 788.656, 145.976, 692.868
346.200000000, 949.824, 58.3609, 800.864, 148.96, 677.676
351.690000000, 962.784, 59.1572, 811.048, 151.736, 664.716
355.880000000, 973.664, 59.8257, 821.776, 151.888, 653.836
359.340000000, 980.632, 60.2539, 831.648, 148.984, 646.868
362.575000000, 986.248, 60.599, 831.168, 155.08, 641.252
368.975000000, 988.52, 60.7386, 827.272, 161.248, 638.98
374.205000000, 999.056, 61.3859, 837.752, 161.304, 628.444
377.795000000, 1015.03, 62.3676, 854.192, 160.84, 612.468
382.835000000, 1042.1, 64.0305, 874.864, 167.232, 585.404
386.335000000, 1054.27, 64.7786, 889.896, 164.376, 573.228
390.055000000, 1063.05, 65.3178, 892.56, 170.488, 564.452
394.965000000, 1068.82, 65.6727, 894.944, 173.88, 558.676
400.215000000, 1078.74, 66.2818, 901.872, 176.864, 548.764
404.915000000, 1085.46, 66.6947, 905.816, 179.64, 542.044
410.410000000, 1088.56, 66.8854, 905.744, 182.816, 538.94
414.950000000, 1091.09, 67.0407, 909.672, 181.416, 536.412
418.425000000, 1093.52, 67.1902, 911, 182.52, 533.98
423.910000000, 1094.86, 67.2727, 907.8, 187.064, 532.636
427.270000000, 1094.86, 67.2727, 912.008, 182.856, 532.636
430.285000000, 1094.86, 67.2727, 909.408, 185.456, 532.636
436.115000000, 1110.46, 68.2313, 919.504, 190.96, 517.036
440.650000000, 1118.47, 68.7233, 925.888, 192.584, 509.028
444.410000000, 1123.98, 69.062, 932.952, 191.032, 503.516
449.075000000, 1129.38, 69.3938, 934.112, 195.272, 498.116
455.200000000, 1129.54, 69.4031, 934.864, 194.672, 497.964
460.615000000, 1138.25, 69.9384, 943, 195.248, 489.252
464.210000000, 1144.01, 70.2924, 946.496, 197.512, 483.492
467.960000000, 1147.57, 70.5111, 948.584, 198.984, 479.932
560.095000000, 1160.5, 71.3059, 954.792, 205.712, 466.996
564.155000000, 1161.13, 71.3443, 955.232, 205.896, 466.372
572.925000000, 1162.16, 71.4077, 955.712, 206.448, 465.34
575.660000000, 1162.16, 71.4077, 956.024, 206.136, 465.34
582.265000000, 1162.19, 71.4096, 954.952, 207.24, 465.308
587.260000000, 1163.34, 71.4804, 956.16, 207.184, 464.156
587.825000000, 1163.34, 71.4804, 955.112, 208.232, 464.156
588.270000000, 1163.34, 71.4804, 955.112, 208.232, 464.156
669.595000000, 1169.02, 71.8294, 957.264, 211.76, 458.476
670.025000000, 1169.02, 71.8294, 957.392, 211.632, 458.476
670.680000000, 1169.02, 71.8294, 957.576, 211.448, 458.476
678.190000000, 1169.02, 71.8294, 958.8, 210.224, 458.476
678.670000000, 1169.08, 71.8329, 958.976, 210.104, 458.42
679.145000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
679.610000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
680.075000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
680.690000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
681.140000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
681.640000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
682.105000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
682.870000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
683.360000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
683.890000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
684.315000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
684.750000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
685.290000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
685.760000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
686.225000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
686.695000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
687.160000000, 1169.08, 71.8329, 959.272, 209.808, 458.42
691.460000000, 1169.55, 71.8619, 960.736, 208.816, 457.948
696.125000000, 1169.67, 71.8692, 958.688, 210.984, 457.828
696.740000000, 1169.67, 71.8692, 958.712, 210.96, 457.828
697.185000000, 1169.67, 71.8692, 958.744, 210.928, 457.828
697.945000000, 1169.67, 71.8692, 958.744, 210.928, 457.828
698.625000000, 1169.67, 71.8692, 958.744, 210.928, 457.828
769.345000000, 1179.69, 72.4847, 966.368, 213.32, 447.812
774.070000000, 1181.89, 72.6198, 966.384, 215.504, 445.612
774.070000000, 1182.27, 72.6434, 966.48, 215.792, 445.228
