Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
3.886000000, 106.016, 13.2852, 88.456, 17.56, 691.984
9.797000000, 139.448, 17.4747, 116.424, 23.024, 658.552
13.613000000, 157.32, 19.7143, 130.784, 26.536, 640.68
16.653000000, 169.376, 21.2251, 142.216, 27.16, 628.624
19.713000000, 178.232, 22.3348, 150.416, 27.816, 619.768
23.098000000, 198.712, 24.9013, 166.776, 31.936, 599.288
26.746000000, 215.272, 26.9764, 180.432, 34.84, 582.728
29.804000000, 229.032, 28.7008, 192.648, 36.384, 568.968
33.613000000, 252.104, 31.592, 211.024, 41.08, 545.896
36.541000000, 267.096, 33.4707, 224.44, 42.656, 530.904
41.532000000, 274.824, 34.4391, 231.824, 43, 523.176
47.599000000, 313.928, 39.3393, 261.736, 52.192, 484.072
51.233000000, 331.92, 41.594, 275.016, 56.904, 466.08
54.989000000, 354.816, 44.4632, 293.952, 60.864, 443.184
59.680000000, 371.448, 46.5474, 305.968, 65.48, 426.552
64.318000000, 396.328, 49.6652, 324.744, 71.584, 401.672
67.739000000, 413.584, 51.8276, 338.248, 75.336, 384.416
70.367000000, 427.96, 53.6291, 351.36, 76.6, 370.04
75.334000000, 437.928, 54.8782, 359.768, 78.16, 360.072
81.593000000, 473.576, 59.3454, 389.84, 83.736, 324.424
86.230000000, 484.6, 60.7268, 398.936, 85.664, 313.4
89.674000000, 499.44, 62.5865, 411.576, 87.864, 298.56
93.085000000, 504.808, 63.2591, 416.52, 88.288, 293.192
97.983000000, 507.696, 63.6211, 415.68, 92.016, 290.304
103.024000000, 522.864, 65.5218, 428.904, 93.96, 275.136
105.953000000, 533.496, 66.8541, 438.904, 94.592, 264.504
108.922000000, 540.512, 67.7333, 445.44, 95.072, 257.488
111.907000000, 544.04, 68.1754, 448.776, 95.264, 253.96
116.551000000, 548.32, 68.7118, 452.392, 95.928, 249.68
120.465000000, 550.8, 69.0226, 455.76, 95.04, 247.2
124.214000000, 556.096, 69.6862, 460.256, 95.84, 241.904
127.338000000, 561.384, 70.3489, 465.872, 95.512, 236.616
130.476000000, 570.76, 71.5238, 474.032, 96.728, 227.24
133.330000000, 579.456, 72.6135, 481.312, 98.144, 218.544
136.650000000, 584.136, 73.2, 481.792, 102.344, 213.864
139.949000000, 585.136, 73.3253, 483.472, 101.664, 212.864
142.833000000, 585.696, 73.3955, 483.768, 101.928, 212.304
146.889000000, 586.312, 73.4727, 482.792, 103.52, 211.688
149.874000000, 586.696, 73.5208, 483.208, 103.488, 211.304
154.909000000, 587.008, 73.5599, 483.992, 103.016, 210.992
159.127000000, 588.712, 73.7734, 484.856, 103.856, 209.288
162.107000000, 589.04, 73.8145, 485.904, 103.136, 208.96
166.426000000, 590.104, 73.9479, 487.824, 102.28, 207.896
169.137000000, 590.848, 74.0411, 488.272, 102.576, 207.152
172.064000000, 592.368, 74.2316, 489.792, 102.576, 205.632
174.771000000, 593.48, 74.3709, 490.808, 102.672, 204.52
177.471000000, 596.6, 74.7619, 493.4, 103.2, 201.4
180.609000000, 604.016, 75.6912, 499.36, 104.656, 193.984
183.467000000, 608.032, 76.1945, 501.752, 106.28, 189.968
189.414000000, 612.08, 76.7018, 498.504, 113.576, 185.92
194.686000000, 617.8, 77.4185, 502.064, 115.736, 180.2
228.929000000, 632.456, 79.2551, 508.608, 123.848, 165.544
232.576000000, 639.536, 80.1424, 513.44, 126.096, 158.464
236.696000000, 645.04, 80.8321, 514.912, 130.128, 152.96
241.778000000, 648.168, 81.2241, 519.568, 128.6, 149.832
244.667000000, 649.048, 81.3343, 521.144, 127.904, 148.952
248.607000000, 652.008, 81.7053, 523.568, 128.44, 145.992
251.807000000, 654.064, 81.9629, 524.144, 129.92, 143.936
255.819000000, 656.816, 82.3078, 526.056, 130.76, 141.184
260.475000000, 663.976, 83.205, 530.408, 133.568, 134.024
260.871000000, 663.976, 83.205, 530.416, 133.56, 134.024
265.571000000, 665.04, 83.3383, 531.44, 133.6, 132.96
268.745000000, 665.464, 83.3915, 532.784, 132.68, 132.536
272.675000000, 666.808, 83.5599, 534.224, 132.584, 131.192
275.603000000, 667.352, 83.6281, 535.216, 132.136, 130.648
279.912000000, 667.992, 83.7083, 533.616, 134.376, 130.008
284.388000000, 669.336, 83.8767, 534.864, 134.472, 128.664
284.981000000, 669.336, 83.8767, 534.952, 134.384, 128.664
285.465000000, 669.336, 83.8767, 535.152, 134.184, 128.664
285.845000000, 669.336, 83.8767, 535.152, 134.184, 128.664
286.533000000, 669.336, 83.8767, 535.152, 134.184, 128.664
286.921000000, 669.336, 83.8767, 535.152, 134.184, 128.664
287.375000000, 669.336, 83.8767, 535.152, 134.184, 128.664
287.773000000, 669.336, 83.8767, 535.152, 134.184, 128.664
288.232000000, 669.336, 83.8767, 535.152, 134.184, 128.664
288.640000000, 669.336, 83.8767, 535.152, 134.184, 128.664
289.035000000, 669.336, 83.8767, 535.152, 134.184, 128.664
289.605000000, 669.336, 83.8767, 535.152, 134.184, 128.664
290.014000000, 669.336, 83.8767, 535.152, 134.184, 128.664
290.674000000, 669.336, 83.8767, 535.152, 134.184, 128.664
291.074000000, 669.336, 83.8767, 535.152, 134.184, 128.664
291.721000000, 669.336, 83.8767, 535.152, 134.184, 128.664
292.203000000, 669.336, 83.8767, 535.152, 134.184, 128.664
292.684000000, 669.336, 83.8767, 535.152, 134.184, 128.664
293.101000000, 669.336, 83.8767, 535.152, 134.184, 128.664
293.678000000, 669.336, 83.8767, 535.152, 134.184, 128.664
294.162000000, 669.336, 83.8767, 535.152, 134.184, 128.664
294.662000000, 669.336, 83.8767, 535.152, 134.184, 128.664
295.128000000, 669.336, 83.8767, 535.152, 134.184, 128.664
295.672000000, 669.336, 83.8767, 535.152, 134.184, 128.664
296.109000000, 669.336, 83.8767, 535.152, 134.184, 128.664
296.648000000, 669.336, 83.8767, 535.152, 134.184, 128.664
297.065000000, 669.336, 83.8767, 535.152, 134.184, 128.664
297.920000000, 669.336, 83.8767, 535.152, 134.184, 128.664
298.348000000, 669.336, 83.8767, 535.152, 134.184, 128.664
346.451000000, 684.384, 85.7624, 545.992, 138.392, 113.616
346.451000000, 684.384, 85.7624, 545.992, 138.392, 113.616
