Goal x, Goal y, Goal z, Planner
0.772379, 13.0961, 0.473293, aep
0.874098, 13.9982, 0.892682, aep
-0.0692605, 14.2879, 1.0543, aep
-0.16748, 15.0917, 0.467554, aep
0.396675, 14.6402, 1.15883, aep
0.581535, 13.6701, 1.31608, aep
-0.274798, 13.2182, 1.56611, aep
-0.861168, 12.4185, 1.43735, aep
-1.26877, 12.0436, 2.27, aep
-1.82136, 11.2402, 2.04821, aep
-1.75344, 10.4517, 1.43691, aep
-1.65837, 9.87292, 2.24683, aep
-1.377, 9.53465, 3.14483, aep
-1.88772, 8.96105, 2.5044, aep
-1.94948, 8.62503, 3.44423, aep
-0.808248, 7.70403, 3.51092, aep
0.313915, 6.88662, 3.08897, aep
0.0389792, 6.49913, 2.20905, aep
-0.511325, 5.73291, 1.87728, aep
-0.938221, 5.06545, 2.48741, aep
-0.367865, 4.28442, 2.74176, aep
-0.0804376, 3.7901, 1.92138, aep
0.727214, 3.39224, 1.48616, aep
0.351774, 3.65271, 2.37566, aep
0.403219, 4.50338, 2.89885, aep
-0.0314204, 3.89919, 4.19857, aep
0.80644, 3.54005, 4.60968, aep
0.190691, 3.05604, 3.98792, aep
-0.61835, 3.21124, 4.55481, aep
-1.27662, 3.92877, 4.78249, aep
-1.18711, 4.71501, 4.17109, aep
-0.836604, 5.32091, 3.45692, aep
-0.0629194, 5.91603, 3.23958, aep
-0.102669, 6.16285, 2.27133, aep
0.738421, 6.55796, 1.90193, rrt
0.607353, 5.56709, 1.87037, rrt
0.406583, 5.06595, 1.14791, rrt
0.0811362, 5.84676, 1.68122, rrt
0.347502, 6.79087, 1.8754, rrt
0.752486, 7.43597, 2.52335, rrt
1.28129, 8.24559, 2.77808, rrt
0.384462, 8.68415, 2.7201, aep
0.546179, 9.86485, 3.47173, aep
1.27934, 10.5331, 3.34533, aep
1.10448, 10.9595, 2.45788, aep
0.699185, 11.7237, 1.95607, aep
0.0124868, 12.7068, 1.24603, aep
-0.558242, 13.3481, 1.7588, aep
-1.15948, 13.5278, 2.5374, aep
-1.91085, 13.7491, 3.15908, aep
-2.21253, 14.6255, 3.53444, aep
-1.93086, 15.9885, 3.18544, aep
-1.62931, 16.9337, 3.31122, aep
-0.866105, 17.0608, 3.94474, aep
0.112659, 17.1545, 3.76241, aep
0.374957, 18.1186, 3.8058, aep
-0.0138028, 19.0296, 3.66825, rrt
