Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
9.662056, 151.2, 33.6, 136.632, 14.568, 298.8
19.577324, 170.936, 37.9858, 154.944, 15.992, 279.064
40.341542, 234.104, 52.0231, 206.848, 27.256, 215.896
65.916336, 260.896, 57.9769, 227.384, 33.512, 189.104
109.435388, 324.36, 72.08, 281.064, 43.296, 125.64
132.633858, 366.936, 81.5413, 317.696, 49.24, 83.064
175.848425, 390.392, 86.7538, 337.304, 53.088, 59.608
197.144638, 393.872, 87.5271, 341.184, 52.688, 56.128
286.265487, 394.8, 87.7333, 339.744, 55.056, 55.2
309.648524, 421.28, 93.6178, 356.992, 64.288, 28.72
416.830931, 423.16, 94.0356, 359.056, 64.104, 26.84
