Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
8.588218, 78.92, 17.5378, 66.248, 12.672, 371.08
13.159601, 84.872, 18.8604, 71.824, 13.048, 365.128
34.410181, 169.416, 37.648, 151.528, 17.888, 280.584
79.964145, 179.84, 39.9644, 158.784, 21.056, 270.16
205.960212, 316.432, 70.3182, 281.384, 35.048, 133.568
223.940999, 323.44, 71.8756, 287.28, 36.16, 126.56
303.661966, 362.176, 80.4836, 314.28, 47.896, 87.824
441.365033, 384.592, 85.4649, 336.456, 48.136, 65.408
469.054668, 399.544, 88.7876, 348.184, 51.36, 50.456
489.133642, 398.096, 88.4658, 349.28, 48.816, 51.904
