Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
1.006000000, 90.456, 20.1013, 80.184, 10.272, 359.544
7.755000000, 104.744, 23.2764, 93.8, 10.944, 345.256
13.829000000, 110.16, 24.48, 96.712, 13.448, 339.84
21.047000000, 114.16, 25.3689, 101.272, 12.888, 335.84
27.659000000, 129.048, 28.6773, 112.576, 16.472, 320.952
31.338000000, 129.768, 28.8373, 113.016, 16.752, 320.232
35.886000000, 130.344, 28.9653, 113.344, 17, 319.656
38.862000000, 131.36, 29.1911, 114.288, 17.072, 318.64
44.939000000, 141.352, 31.4116, 122.36, 18.992, 308.648
51.023000000, 151.04, 33.5644, 130.48, 20.56, 298.96
56.098000000, 163.04, 36.2311, 141.72, 21.32, 286.96
60.178000000, 173.52, 38.56, 151.056, 22.464, 276.48
75.523000000, 209.832, 46.6293, 183.72, 26.112, 240.168
81.336000000, 221.216, 49.1591, 193.856, 27.36, 228.784
85.772000000, 224.144, 49.8098, 196.328, 27.816, 225.856
90.190000000, 231.56, 51.4578, 203.184, 28.376, 218.44
105.271000000, 247.256, 54.9458, 217.6, 29.656, 202.744
110.614000000, 283.264, 62.9476, 249.688, 33.576, 166.736
114.294000000, 289.536, 64.3413, 254.392, 35.144, 160.464
120.373000000, 290.472, 64.5493, 254.36, 36.112, 159.528
124.052000000, 290.888, 64.6418, 254.384, 36.504, 159.112
139.798000000, 292.16, 64.9244, 256.112, 36.048, 157.84
146.144000000, 299.656, 66.5902, 262.864, 36.792, 150.344
149.642000000, 301.888, 67.0862, 262.968, 38.92, 148.112
161.322000000, 299.336, 66.5191, 260.376, 38.96, 150.664
164.933000000, 299.336, 66.5191, 260.376, 38.96, 150.664
171.817000000, 299.352, 66.5227, 260.416, 38.936, 150.648
176.496000000, 299.704, 66.6009, 260.776, 38.928, 150.296
180.978000000, 299.76, 66.6133, 260.816, 38.944, 150.24
200.456000000, 294.296, 65.3991, 255.36, 38.936, 155.704
205.665000000, 295.04, 65.5644, 255.944, 39.096, 154.96
209.680000000, 309.568, 68.7929, 269.008, 40.56, 140.432
213.292000000, 323.864, 71.9698, 281.344, 42.52, 126.136
223.703000000, 331.296, 73.6213, 286.096, 45.2, 118.704
236.316000000, 335.248, 74.4996, 289.776, 45.472, 114.752
241.595000000, 363.744, 80.832, 313.496, 50.248, 86.256
245.206000000, 367.776, 81.728, 315.56, 52.216, 82.224
258.352000000, 369.336, 82.0747, 317.208, 52.128, 80.664
264.563000000, 380.912, 84.6471, 326.96, 53.952, 69.088
270.191000000, 383.424, 85.2053, 328.864, 54.56, 66.576
283.736000000, 383.464, 85.2142, 328.72, 54.744, 66.536
288.747000000, 383.208, 85.1573, 328.584, 54.624, 66.792
293.026000000, 384.112, 85.3582, 329.592, 54.52, 65.888
299.521000000, 384.136, 85.3636, 329.304, 54.832, 65.864
330.799000000, 380.288, 84.5084, 325.544, 54.744, 69.712
335.905000000, 380.032, 84.4516, 325.288, 54.744, 69.968
340.384000000, 380.208, 84.4907, 325.312, 54.896, 69.792
364.797000000, 380.744, 84.6098, 324.272, 56.472, 69.256
371.763000000, 380.968, 84.6596, 324.688, 56.28, 69.032
393.174000000, 375.08, 83.3511, 319.04, 56.04, 74.92
399.652000000, 374.824, 83.2942, 318.568, 56.256, 75.176
405.995000000, 374.824, 83.2942, 318.56, 56.264, 75.176
421.409000000, 374.312, 83.1804, 318.072, 56.24, 75.688
441.755000000, 374.568, 83.2373, 318.44, 56.128, 75.432
463.435000000, 374.568, 83.2373, 318.272, 56.296, 75.432
480.581000000, 375.336, 83.408, 319.144, 56.192, 74.664
501.017000000, 381.856, 84.8569, 323.016, 58.84, 68.144
508.048000000, 382.368, 84.9707, 323.552, 58.816, 67.632
508.721000000, 382.368, 84.9707, 323.56, 58.808, 67.632
513.598000000, 382.368, 84.9707, 323.568, 58.8, 67.632
518.813000000, 382.624, 85.0276, 323.832, 58.792, 67.376
524.090000000, 382.624, 85.0276, 323.616, 59.008, 67.376
528.703000000, 383.736, 85.2747, 324.52, 59.216, 66.264
533.914000000, 384.928, 85.5396, 325.496, 59.432, 65.072
552.992000000, 385.424, 85.6498, 325.496, 59.928, 64.576
559.001000000, 389.192, 86.4871, 328.264, 60.928, 60.808
562.814000000, 389.288, 86.5084, 328.352, 60.936, 60.712
