Goal x, Goal y, Goal z, 
6.5, 0, 1.45172
6.43245, -0.14471, 1.44195
6.36489, -0.289421, 1.43218
6.29734, -0.434131, 1.42241
6.22979, -0.578842, 1.41265
6.16223, -0.723552, 1.40288
6.09468, -0.868263, 1.39311
6.08623, -0.886352, 1.39189
6.07779, -0.90444, 1.39067
6.05933, -0.947216, 1.25839
6.04086, -0.989992, 1.12611
6.0224, -1.03277, 0.993831
6.00393, -1.07554, 0.861552
5.98547, -1.11832, 0.729273
5.98485, -1.11975, 0.72485
5.8834, -0.996051, 0.722506
5.78194, -0.872351, 0.720161
5.68049, -0.748651, 0.717817
5.57904, -0.624952, 0.715472
5.47758, -0.501252, 0.713128
5.37613, -0.377553, 0.710783
5.36345, -0.36209, 0.71049
5.35077, -0.346628, 0.710197
5.36097, -0.187681, 0.725418
5.37118, -0.0287337, 0.740639
5.38139, 0.130213, 0.75586
5.39159, 0.28916, 0.771081
5.4018, 0.448107, 0.786301
5.41201, 0.607054, 0.801522
5.41328, 0.626923, 0.803425
5.41456, 0.646791, 0.805328
5.43776, 0.488615, 0.798862
5.46097, 0.330438, 0.792396
5.48417, 0.172262, 0.78593
5.50737, 0.0140852, 0.779465
5.53058, -0.144091, 0.772999
5.55378, -0.302268, 0.766533
5.55668, -0.32204, 0.765725
5.55958, -0.341812, 0.764917
5.46407, -0.468441, 0.785957
5.36856, -0.59507, 0.806997
5.27305, -0.721699, 0.828038
5.17754, -0.848328, 0.849078
5.08202, -0.974957, 0.870118
4.98651, -1.10159, 0.891159
4.97457, -1.11741, 0.893789
4.96264, -1.13324, 0.896419
4.92296, -1.15813, 1.04941
4.88328, -1.18303, 1.2024
4.8436, -1.20792, 1.35539
4.80888, -1.2297, 1.48926
4.80563, -1.23173, 1.50178
4.65314, -1.27527, 1.52306
4.50066, -1.31881, 1.54434
4.34817, -1.36235, 1.56562
4.19569, -1.40588, 1.58689
4.0432, -1.44942, 1.60817
3.89072, -1.49296, 1.62945
3.87166, -1.4984, 1.63211
3.8526, -1.50384, 1.63477
3.81414, -1.34866, 1.62846
3.77569, -1.19348, 1.62216
3.73723, -1.0383, 1.61585
3.69878, -0.883116, 1.60954
3.66032, -0.727935, 1.60323
3.62187, -0.572753, 1.59693
3.61706, -0.553355, 1.59614
3.61225, -0.533957, 1.59535
3.51742, -0.406387, 1.57714
3.42258, -0.278816, 1.55893
