Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 14.449649, 0.887697
2, 0.325445, 20.475447, 1.24025
3, 6.04126, 58.830074, 2.61905
4, 11.7466, 98.742265, 3.48435
5, 12.7384, 106.502260, 4.01684
6, 14.8056, 123.207962, 4.69261
7, 18.5441, 145.697617, 5.6942
8, 22.4056, 176.777806, 7.06065
9, 26.4449, 195.229868, 7.67518
10, 32.8227, 233.022445, 8.74649
11, 39.8202, 279.957085, 10.012
12, 41.0588, 289.719506, 10.4714
13, 44.1718, 309.647007, 11.1038
14, 53.7141, 360.221982, 12.8009
15, 58.4933, 393.368061, 15.9595
16, 64.7373, 429.923783, 18.9094
17, 70.3294, 464.057778, 22.8446
18, 76.4667, 503.764046, 27.2017
19, 81.7516, 534.212124, 29.7441
20, 88.0508, 579.499874, 35.344
21, 91.8312, 604.844152, 38.6741
22, 93.9334, 620.954777, 40.3383
23, 101.754, 670.650014, 43.1304
24, 107.997, 714.573153, 50.1605
25, 109.079, 724.425800, 52.1497
26, 114.971, 761.191171, 57.2594
27, 116.278, 771.053526, 60.178
28, 121.859, 803.742352, 63.291
29, 124.555, 820.143439, 67.1919
30, 127.046, 845.285317, 71.3275
31, 133.673, 885.626395, 76.3286
32, 138.067, 913.803758, 81.6389
33, 144.148, 949.875912, 87.4932
34, 148.898, 982.138034, 95.1876
35, 154.509, 1017.841657, 102.726
36, 161.185, 1065.904402, 112.57
37, 164.916, 1098.903254, 120.205
38, 167.535, 1121.147319, 124.046
39, 174.466, 1177.295805, 129.32
40, 179.541, 1210.018589, 133.591
41, 191.587, 1292.559131, 143.65
42, 196.948, 1338.282046, 154.811
43, 201.884, 1365.815009, 162.099
44, 207.933, 1413.241358, 168.18
45, 213.62, 1455.632490, 175.167
46, 214.433, 1472.515593, 182.583
47, 220.04, 1520.895068, 195.981
48, 225.532, 1564.612811, 205.558
49, 228.205, 1594.875720, 212.187
50, 230.567, 1613.127389, 216.007
51, 235.251, 1643.205410, 221.762
52, 241.563, 1682.699722, 228.248
53, 252.272, 1748.219875, 232.89
54, 256.798, 1781.535959, 242.098
55, 265.866, 1839.778624, 252.362
56, 276.117, 1910.908708, 261.668
57, 279.348, 1934.746387, 273.626
58, 281.621, 1958.644820, 280.961
59, 287.273, 2006.645634, 294.238
60, 291.526, 2041.062032, 304.537
61, 294.476, 2076.620434, 315.532
62, 300.155, 2132.624283, 330.306
63, 304.79, 2174.554543, 343.046
64, 310.055, 2219.514757, 357.572
65, 314.602, 2259.235151, 373.241
66, 319.679, 2303.684400, 392.017
67, 325.99, 2356.050364, 411.976
68, 331.186, 2406.673556, 432.486
69, 332.526, 2430.015392, 447.655
70, 336.521, 2463.095769, 456.976
71, 339.498, 2490.821134, 466.754
72, 341.722, 2515.554586, 475.556
73, 364.301, 2653.205181, 486.64
74, 365.433, 2670.867833, 495.309
75, 372.531, 2722.075018, 506.738
76, 379.015, 2774.457477, 516.692
77, 380.184, 2795.493965, 526.927
78, 384.346, 2832.240009, 535.354
79, 408.213, 2973.344276, 549.279
80, 413.834, 3017.933046, 565.391
81, 414.943, 3036.282216, 573.585
82, 417.709, 3064.307399, 583.499
83, 420.075, 3085.273840, 589.144
84, 422.209, 3106.508470, 596.993
85, 428.961, 3161.394838, 615.928
86, 432.166, 3192.677127, 625.563
87, 441.466, 3273.098595, 655.598
88, 448.281, 3348.712923, 691.154
89, 451.926, 3392.415375, 713.155
90, 457.145, 3448.584263, 737.901
91, 463.848, 3501.646587, 751.653
92, 469.837, 3549.061919, 761.219
93, 471.092, 3567.310108, 770.483
94, 474.565, 3597.617409, 780.7
