Goal x, Goal y, Goal z, Planner
6.07238, -1.3039, 0.874081, aep
6.1741, -0.401815, 1.29347, aep
5.71518, -1.28768, 1.36159, aep
5.21532, -2.15343, 1.38643, aep
4.6362, -2.96265, 1.28751, aep
3.68394, -2.66046, 1.24424, aep
4.4235, -2.15357, 1.68707, aep
4.89985, -2.7928, 1.08336, aep
3.97511, -2.45166, 1.2521, aep
3.2912, -3.06912, 1.64071, aep
3.67149, -2.15374, 1.50857, aep
3.28911, -1.38214, 1.00021, aep
2.71098, -2.17517, 1.19222, aep
1.9287, -2.72598, 1.48316, aep
1.10033, -2.9958, 0.992243, aep
0.968339, -2.92754, 1.23181, rrt
1.10548, -3.917, 1.18545, rrt
0.620072, -4.76949, 1.37947, aep
0.397063, -5.72519, 1.57157, aep
-0.537413, -6.00045, 1.34577, aep
-0.757753, -6.53916, 0.5326, aep
-2.21639, -6.70215, 0.293351, aep
-3.00681, -7.20764, 0.63935, aep
-3.74438, -6.9814, 1.27561, aep
-4.72949, -7.11393, 1.16615, aep
-5.70906, -7.0339, 0.981653, aep
-5.98954, -6.09775, 0.769613, aep
-6.56713, -5.59981, 1.41648, aep
-6.6377, -4.63242, 1.1732, aep
-6.14162, -4.13677, 1.88611, aep
-6.16279, -3.13744, 1.9161, aep
-6.75248, -2.33369, 1.99517, aep
-7.01505, -2.46522, 1.03927, aep
-7.06895, -1.57122, 0.594452, aep
-6.41277, -0.898441, 0.252701, aep
-5.43945, -1.06146, 0.414194, aep
-5.84419, -0.599638, 1.20344, aep
-5.26821, 0.113564, 0.803954, aep
-6.25266, 1.18743, 0.932626, aep
-5.71674, 2.02086, 1.06753, aep
-5.33215, 2.77943, 0.541545, aep
-4.36431, 3.02713, 0.497671, aep
-4.98028, 3.78969, 0.299957, aep
-5.76667, 3.90525, 0.906782, aep
-6.61152, 3.45048, 1.18856, aep
-6.86907, 2.55002, 1.53904, aep
-6.35006, 2.00182, 0.88322, aep
-5.54381, 1.55774, 0.492369, aep
-6.41534, 2.02612, 0.347259, aep
-7.10753, 2.61916, 0.758574, aep
-7.21204, 3.49355, 0.284734, aep
-6.37489, 2.94995, 0.345466, aep
-7.01727, 3.67346, 0.598208, aep
-6.93523, 4.24996, 1.41117, aep
-6.08874, 4.42258, 1.91483, aep
-5.21286, 3.9441, 1.85248, aep
-4.25509, 4.19362, 1.99537, aep
-4.48892, 4.257, 1.02516, aep
-4.5425, 3.29978, 0.740802, aep
-4.09478, 3.76393, 1.50508, aep
-3.20112, 4.21003, 1.55365, aep
-2.54703, 3.45867, 1.64088, aep
-1.69004, 2.95202, 1.54666, aep
-2.29277, 3.74136, 1.66349, aep
-2.02064, 4.69642, 1.78096, aep
-2.14305, 5.68431, 1.68559, aep
-1.35277, 5.83914, 1.09273, aep
-1.71466, 4.9074, 1.12238, rrt
-1.15281, 4.08319, 1.19308, rrt
-0.877387, 3.12422, 1.26041, rrt
0.0527151, 2.79433, 1.0989, rrt
-0.538274, 3.59353, 0.989312, rrt
-1.28358, 4.2573, 1.05207, rrt
-1.20269, 5.23487, 0.857605, rrt
-0.262037, 5.56606, 0.931604, rrt
0.636025, 5.79486, 0.555928, aep
1.58326, 5.51838, 0.718088, aep
1.50388, 5.37203, 1.06155, rrt
2.23237, 6.04637, 1.18228, rrt
2.55124, 5.13961, 0.90642, rrt
