Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 12.058525, 0.170505
2, 0.482297, 16.009032, 0.244883
3, 1.4787, 25.364384, 0.536427
4, 6.46556, 49.908604, 1.05593
5, 11.7392, 76.139227, 1.84442
6, 15.9505, 96.161652, 2.78097
7, 20.7101, 115.818119, 3.94396
8, 28.5209, 156.897024, 4.9147
9, 30.6208, 168.718179, 6.10555
10, 36.2184, 194.399659, 7.55683
11, 41.3386, 220.787638, 9.03679
12, 46.612, 245.824525, 10.6394
13, 51.9567, 275.314226, 12.3391
14, 57.3719, 303.445099, 15.0683
15, 59.561, 316.603455, 16.9965
16, 65.2147, 345.729662, 18.1906
17, 71.9949, 383.274831, 19.377
18, 80.3538, 416.781066, 20.804
19, 85.9913, 449.002044, 22.0736
20, 88.0813, 462.360729, 23.6501
21, 91.5392, 479.765736, 24.8072
22, 98.2251, 507.320083, 26.2691
23, 101.556, 525.609687, 27.3744
24, 109.007, 563.802870, 28.9654
25, 111.504, 581.038588, 30.3267
26, 118.014, 612.079573, 32.1363
27, 124.275, 644.926620, 33.8731
28, 131.016, 674.027427, 36.1439
29, 135.71, 699.118609, 37.9867
30, 142.238, 735.795599, 39.8537
31, 146.34, 760.506822, 40.5955
32, 149.403, 781.252092, 42.0121
33, 160.17, 830.973180, 43.197
34, 169.895, 882.624658, 44.1279
35, 173.814, 900.290331, 44.8549
36, 179.84, 927.936613, 46.0211
37, 193.697, 998.830014, 46.9162
38, 207.582, 1064.852965, 49.0005
39, 212.191, 1096.212781, 50.296
40, 219.95, 1134.376547, 51.484
41, 233.583, 1202.512826, 52.247
