Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.542110, 0.728784
2, 0.636711, 15.150539, 1.26642
3, 5.94066, 32.914632, 1.85809
4, 13.6197, 60.923452, 3.55273
5, 19.1758, 80.913495, 4.25443
6, 26.7797, 106.254168, 5.94753
7, 27.5223, 114.841860, 8.03248
8, 29.9257, 127.820670, 8.58113
9, 31.8222, 137.714908, 9.38853
10, 32.9567, 144.676351, 9.93258
11, 39.0437, 167.894751, 10.6956
12, 48.771, 203.351741, 11.3513
13, 55.9367, 231.822259, 13.2349
14, 61.4045, 253.082571, 14.9324
15, 69.325, 282.090716, 16.3447
16, 95.3158, 379.910510, 31.0405
17, 97.8642, 390.514928, 31.5578
18, 103.993, 416.963641, 32.0899
19, 113.573, 456.077433, 32.7896
20, 124.679, 496.134087, 33.1452
21, 141.841, 556.646260, 33.6566
22, 151.307, 595.787146, 34.7771
23, 159.974, 628.972437, 35.3533
24, 167.963, 667.241674, 35.8316
25, 173.929, 690.547668, 36.4756
26, 196.724, 764.334295, 37.0823
27, 207.21, 805.480033, 37.8261
28, 226.788, 872.574858, 38.4424
29, 235.068, 907.244949, 40.7267
30, 249.409, 958.474508, 41.1077
31, 257.794, 992.550445, 41.524
30, 266.724, 1045.781547, 41.523952
