Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
1.009000000, 152.176, 33.8169, 138.656, 13.52, 297.824
5.385000000, 162.824, 36.1831, 148.432, 14.392, 287.176
9.198000000, 183.368, 40.7484, 166.96, 16.408, 266.632
13.207000000, 187, 41.5556, 170.152, 16.848, 263
17.152000000, 187.176, 41.5947, 170.28, 16.896, 262.824
21.897000000, 187.744, 41.7209, 170.576, 17.168, 262.256
25.509000000, 189.032, 42.0071, 171.392, 17.64, 260.968
30.290000000, 190.648, 42.3662, 172.368, 18.28, 259.352
36.035000000, 195.76, 43.5022, 176.72, 19.04, 254.24
39.246000000, 197.008, 43.7796, 177.656, 19.352, 252.992
44.489000000, 201.784, 44.8409, 182.224, 19.56, 248.216
49.567000000, 207.088, 46.0196, 187.28, 19.808, 242.912
55.381000000, 211.424, 46.9831, 191.272, 20.152, 238.576
60.485000000, 211.672, 47.0382, 191.472, 20.2, 238.328
67.028000000, 215.44, 47.8756, 194.96, 20.48, 234.56
70.441000000, 220.856, 49.0791, 199.776, 21.08, 229.144
74.653000000, 239.016, 53.1147, 215.608, 23.408, 210.984
81.531000000, 243.288, 54.064, 219.152, 24.136, 206.712
87.614000000, 248.32, 55.1822, 223.56, 24.76, 201.68
91.623000000, 248.32, 55.1822, 223.616, 24.704, 201.68
96.434000000, 248.32, 55.1822, 223.632, 24.688, 201.68
102.188000000, 248.32, 55.1822, 223.672, 24.648, 201.68
106.224000000, 248.32, 55.1822, 223.616, 24.704, 201.68
112.368000000, 248.064, 55.1253, 223.472, 24.592, 201.936
118.845000000, 248.064, 55.1253, 223.48, 24.584, 201.936
125.523000000, 250.904, 55.7564, 225.864, 25.04, 199.096
131.536000000, 251.2, 55.8222, 226.12, 25.08, 198.8
137.015000000, 252.312, 56.0693, 227.056, 25.256, 197.688
143.625000000, 267.92, 59.5378, 241.208, 26.712, 182.08
147.502000000, 273.816, 60.848, 244.88, 28.936, 176.184
151.682000000, 295.824, 65.7387, 263.384, 32.44, 154.176
153.723000000, 297.584, 66.1298, 264.632, 32.952, 152.416
157.269000000, 297.264, 66.0587, 264.384, 32.88, 152.736
162.747000000, 297.672, 66.1493, 264.776, 32.896, 152.328
168.024000000, 320.576, 71.2391, 283.064, 37.512, 129.424
172.309000000, 325.96, 72.4356, 287.512, 38.448, 124.04
176.994000000, 326.184, 72.4853, 287.736, 38.448, 123.816
181.806000000, 326.184, 72.4853, 287.696, 38.488, 123.816
185.683000000, 326.184, 72.4853, 287.752, 38.432, 123.816
191.692000000, 326.008, 72.4462, 287.608, 38.4, 123.992
197.834000000, 328.432, 72.9849, 289.544, 38.888, 121.568
202.914000000, 329.104, 73.1342, 290.24, 38.864, 120.896
208.927000000, 336.68, 74.8178, 296.824, 39.856, 113.32
214.672000000, 343.096, 76.2436, 301.928, 41.168, 106.904
218.150000000, 343.096, 76.2436, 301.96, 41.136, 106.904
222.894000000, 343.512, 76.336, 302.36, 41.152, 106.488
228.240000000, 345.024, 76.672, 302.88, 42.144, 104.976
235.719000000, 355.328, 78.9618, 310.696, 44.632, 94.672
238.159000000, 357.96, 79.5467, 312.64, 45.32, 92.04
243.835000000, 360.544, 80.1209, 314.52, 46.024, 89.456
311.518000000, 361.68, 80.3733, 315.192, 46.488, 88.32
317.529000000, 361.512, 80.336, 314.928, 46.584, 88.488
322.079000000, 363.072, 80.6827, 315.216, 47.856, 86.928
399.291000000, 363.456, 80.768, 315.472, 47.984, 86.544
405.702000000, 363.456, 80.768, 315.376, 48.08, 86.544
409.317000000, 363.968, 80.8818, 315.872, 48.096, 86.032
415.525000000, 364.544, 81.0098, 316.408, 48.136, 85.456
419.338000000, 363.872, 80.8604, 315.8, 48.072, 86.128
425.480000000, 363.392, 80.7538, 315.424, 47.968, 86.608
431.717000000, 363.464, 80.7698, 315.496, 47.968, 86.536
435.526000000, 363.976, 80.8836, 315.928, 48.048, 86.024
439.008000000, 363.464, 80.7698, 315.472, 47.992, 86.536
445.353000000, 368.256, 81.8347, 319.736, 48.52, 81.744
450.498000000, 367.824, 81.7387, 318.872, 48.952, 82.176
454.049000000, 369.248, 82.0551, 320.128, 49.12, 80.752
457.529000000, 369.912, 82.2027, 319.752, 50.16, 80.088
462.604000000, 370.496, 82.3324, 319.976, 50.52, 79.504
486.950000000, 369.984, 82.2187, 320.072, 49.912, 80.016
491.497000000, 369.984, 82.2187, 320.088, 49.896, 80.016
557.243000000, 372.688, 82.8196, 322.528, 50.16, 77.312
561.457000000, 386.72, 85.9378, 334.712, 52.008, 63.28
632.135000000, 390.832, 86.8516, 339.16, 51.672, 59.168
638.685000000, 392.56, 87.2356, 340.712, 51.848, 57.44
642.428000000, 392.56, 87.2356, 340.824, 51.736, 57.44
646.739000000, 392.888, 87.3084, 340.912, 51.976, 57.112
651.949000000, 392.224, 87.1609, 339.528, 52.696, 57.776
655.295000000, 392.976, 87.328, 338.032, 54.944, 57.024
660.108000000, 403.864, 89.7476, 345.392, 58.472, 46.136
694.064000000, 406.328, 90.2951, 347.392, 58.936, 43.672
699.274000000, 409.76, 91.0578, 350.72, 59.04, 40.24
703.021000000, 409.256, 90.9458, 349.88, 59.376, 40.744
709.391000000, 410.024, 91.1164, 350.776, 59.248, 39.976
712.871000000, 409.336, 90.9636, 349.84, 59.496, 40.664
719.154000000, 408.144, 90.6987, 348.84, 59.304, 41.856
723.965000000, 409.168, 90.9262, 350.056, 59.112, 40.832
730.644000000, 409.48, 90.9956, 350.224, 59.256, 40.52
735.389000000, 409.224, 90.9387, 350.096, 59.128, 40.776
739.740000000, 409.48, 90.9956, 350.44, 59.04, 40.52
743.986000000, 409.224, 90.9387, 350.44, 58.784, 40.776
747.467000000, 409.224, 90.9387, 350.624, 58.6, 40.776
791.817000000, 409.992, 91.1093, 352.2, 57.792, 40.008
819.026000000, 410.304, 91.1787, 352.68, 57.624, 39.696
824.451000000, 410.304, 91.1787, 352.656, 57.648, 39.696
828.730000000, 409.792, 91.0649, 352.256, 57.536, 40.208
833.811000000, 409.552, 91.0116, 351.776, 57.776, 40.448
837.955000000, 409.792, 91.0649, 352.032, 57.76, 40.208
841.898000000, 409.92, 91.0933, 352.16, 57.76, 40.08
846.379000000, 409.968, 91.104, 352.168, 57.8, 40.032
852.193000000, 410, 91.1111, 352.064, 57.936, 40
858.936000000, 410.008, 91.1129, 352.064, 57.944, 39.992
863.891000000, 410.008, 91.1129, 352.064, 57.944, 39.992
869.435000000, 409.752, 91.056, 351.944, 57.808, 40.248
875.453000000, 409.24, 90.9422, 351.424, 57.816, 40.76
879.329000000, 409.576, 91.0169, 351.76, 57.816, 40.424
885.877000000, 411.472, 91.4382, 353.224, 58.248, 38.528
891.622000000, 411.784, 91.5076, 353.384, 58.4, 38.216
947.233000000, 422.88, 93.9733, 360.672, 62.208, 27.12
953.324000000, 424.128, 94.2507, 360.976, 63.152, 25.872
957.200000000, 424.128, 94.2507, 361, 63.128, 25.872
961.087000000, 424.128, 94.2507, 361.032, 63.096, 25.872
965.098000000, 424.928, 94.4284, 361.368, 63.56, 25.072
971.046000000, 424.248, 94.2773, 360.736, 63.512, 25.752
974.855000000, 424.248, 94.2773, 360.72, 63.528, 25.752
981.067000000, 424.248, 94.2773, 360.76, 63.488, 25.752
985.416000000, 424.248, 94.2773, 360.776, 63.472, 25.752
991.760000000, 424.248, 94.2773, 360.776, 63.472, 25.752
995.318000000, 424.248, 94.2773, 360.776, 63.472, 25.752
1001.361000000, 423.736, 94.1636, 360.264, 63.472, 26.264
1002.468000000, 423.488, 94.1084, 360.016, 63.472, 26.512
1008.812000000, 423.304, 94.0676, 359.864, 63.44, 26.696
1013.625000000, 422.312, 93.8471, 358.896, 63.416, 27.688
1017.658000000, 422.056, 93.7902, 358.696, 63.36, 27.944
1023.933000000, 423.272, 94.0604, 359.736, 63.536, 26.728
1028.547000000, 425.576, 94.5724, 361.344, 64.232, 24.424
1033.293000000, 425.696, 94.5991, 360.952, 64.744, 24.304
