Goal x, Goal y, Goal z, Planner
1.57238, -3.9039, 0.473485, aep
0.730353, -4.2458, 0.890737, aep
-0.0282726, -4.26191, 1.32944, aep
-1.14986, -3.49414, 1.77089, aep
-1.88237, -4.17446, 1.79524, aep
-2.51005, -3.87609, 1.07622, aep
-3.32781, -3.64893, 1.60505, aep
-4.03549, -4.14107, 2.11199, aep
-5.05625, -3.89846, 1.09709, aep
-5.68769, -2.73755, 1.80177, aep
-5.80007, -1.90438, 2.34324, aep
-6.00646, -1.23805, 1.62673, aep
-5.80827, -0.322946, 1.27557, aep
-4.84315, -0.13155, 1.09691, aep
-3.91711, -0.0580764, 0.726699, aep
-3.13305, -0.332317, 1.2835, aep
-2.36975, -0.791775, 0.829333, aep
-1.7718, -0.0354552, 0.563934, aep
-0.908033, 0.424974, 0.359198, aep
0.0119674, 0.605385, 0.707122, aep
0.554209, -0.0810688, 1.19164, aep
1.15503, -0.56313, 1.82931, aep
1.11778, -1.56224, 1.84913, aep
1.913, -2.14811, 1.69296, aep
2.65845, -1.62193, 1.28377, aep
2.85881, -1.00294, 0.524357, aep
3.29546, -0.104056, 0.56095, aep
4.1195, 0.0879209, 1.09396, aep
4.82903, -0.605852, 1.21745, aep
5.46668, -1.37162, 1.30109, aep
6.71443, -0.950248, 0.680408, aep
7.45056, -0.282296, 0.571111, aep
8.76056, -0.324863, 1.24706, aep
7.79898, -0.597229, 1.2814, rrt
6.98767, -1.12125, 1.54058, rrt
5.99291, -1.03442, 1.48652, rrt
4.64562, -0.758011, 1.11969, rrt
3.70892, -1.09936, 1.19761, rrt
2.71296, -1.0122, 1.2189, rrt
1.75355, -1.27565, 1.11819, rrt
0.844424, -0.874035, 1.00781, rrt
-0.0685543, -0.466408, 1.02547, rrt
-0.945099, -0.938455, 0.93144, rrt
-1.92176, -0.994869, 0.724216, rrt
-2.78725, -1.4851, 0.621204, rrt
-3.46018, -1.08889, 1.24585, rrt
-4.07225, -1.85616, 1.05434, rrt
-4.32589, -2.82285, 1.02004, rrt
-4.253, -3.80494, 1.1938, rrt
-3.61721, -4.16017, 0.508541, rrt
-2.66554, -4.45711, 0.430029, rrt
-1.83974, -3.92401, 0.614049, rrt
-1.24992, -4.64442, 0.496535, rrt
-0.31213, -4.97044, 0.615935, rrt
0.374386, -4.73415, 1.30358, rrt
1.09832, -5.3397, 1.63408, rrt
1.79379, -5.83362, 1.11219, aep
1.24931, -6.11707, 0.322759, aep
0.324335, -6.47696, 0.444797, aep
-0.280662, -6.87407, 1.13493, aep
-1.32146, -7.34016, 1.9398, aep
-2.24213, -7.11043, 2.25538, aep
-2.87839, -6.50545, 1.77666, aep
-3.32904, -6.71745, 0.909491, aep
-4.25361, -6.98162, 1.18405, aep
-5.2913, -7.87777, 1.68612, aep
-5.8191, -8.39231, 1.01033, aep
-5.28232, -9.19379, 0.746722, aep
-5.00728, -9.67185, 1.58088, aep
-4.0576, -9.90508, 1.78994, aep
-3.4331, -9.79427, 1.01681, aep
-2.46114, -9.77789, 1.25138, aep
-1.62131, -10.0187, 1.7379, aep
-0.83531, -10.3411, 1.21042, aep
-0.308545, -9.871, 0.502244, aep
-0.091683, -8.9065, 0.351568, aep
0.271569, -8.29427, 1.05386, aep
1.05813, -8.35586, 1.6683, aep
2.23988, -9.11983, 2.13517, aep
2.76683, -8.93856, 1.30484, aep
2.92602, -8.01464, 0.956961, aep
3.29941, -6.68455, 0.497227, aep
4.25977, -6.96241, 0.51957, aep
4.832, -6.44034, 1.15202, aep
5.00612, -5.61344, 1.68674, aep
4.316, -5.17118, 2.25956, aep
