start-time,duration,end-time
34.385,2.9399999999999999,37.325
96.335,2.875,99.21
105.72,3.4300000000000002,109.15
261.77,2.9399999999999999,264.71
493.035,2.6600000000000001,495.695
556.815,3.375,560.19
915.78,4.6200000000000001,920.4
1086.765,3.8500000000000001,1090.615
