Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 865
3.523000000, 75.088, 8.68069, 56.208, 18.88, 789.912
7.324000000, 81.928, 9.47145, 62.752, 19.176, 783.072
10.225000000, 88.672, 10.2511, 69.272, 19.4, 776.328
13.327000000, 102.44, 11.8428, 78.68, 23.76, 762.56
17.895000000, 123.208, 14.2437, 95.944, 27.264, 741.792
22.263000000, 128.616, 14.8689, 100.408, 28.208, 736.384
26.550000000, 138.992, 16.0684, 109.68, 29.312, 726.008
30.566000000, 142.432, 16.4661, 109.68, 32.752, 722.568
35.346000000, 143.448, 16.5836, 111.76, 31.688, 721.552
39.967000000, 145.216, 16.788, 111.6, 33.616, 719.784
46.417000000, 145.464, 16.8166, 110.608, 34.856, 719.536
49.345000000, 145.904, 16.8675, 110.976, 34.928, 719.096
54.460000000, 150.36, 17.3827, 115.048, 35.312, 714.64
57.961000000, 164.312, 18.9956, 126.376, 37.936, 700.688
62.161000000, 167.52, 19.3665, 126.976, 40.544, 697.48
64.868000000, 168.024, 19.4247, 126.816, 41.208, 696.976
69.435000000, 176.096, 20.3579, 132.88, 43.216, 688.904
72.126000000, 183.832, 21.2523, 137.752, 46.08, 681.168
74.817000000, 189.336, 21.8886, 142.336, 47, 675.664
77.587000000, 193.936, 22.4203, 148.44, 45.496, 671.064
81.823000000, 195.344, 22.5831, 145.648, 49.696, 669.656
86.808000000, 206.4, 23.8613, 156.552, 49.848, 658.6
90.288000000, 209.784, 24.2525, 156.888, 52.896, 655.216
94.730000000, 215.696, 24.936, 162.216, 53.48, 649.304
97.388000000, 217.28, 25.1191, 163.448, 53.832, 647.72
102.832000000, 217.552, 25.1505, 159.696, 57.856, 647.448
108.686000000, 228.456, 26.4111, 167.304, 61.152, 636.544
112.412000000, 232.792, 26.9124, 171.664, 61.128, 632.208
116.911000000, 248.424, 28.7195, 184.128, 64.296, 616.576
120.018000000, 252.416, 29.181, 187.712, 64.704, 612.584
123.579000000, 256.664, 29.6721, 188.936, 67.728, 608.336
126.303000000, 259.04, 29.9468, 190.152, 68.888, 605.96
129.040000000, 259.856, 30.0412, 190.712, 69.144, 605.144
132.287000000, 266.016, 30.7533, 196.104, 69.912, 598.984
134.935000000, 267.504, 30.9253, 197.24, 70.264, 597.496
138.059000000, 270.472, 31.2684, 199.32, 71.152, 594.528
142.822000000, 277.688, 32.1027, 204.064, 73.624, 587.312
147.519000000, 281.824, 32.5808, 207.224, 74.6, 583.176
151.468000000, 295.792, 34.1956, 218.464, 77.328, 569.208
154.742000000, 300.4, 34.7283, 220.256, 80.144, 564.6
161.052000000, 301.496, 34.855, 219.544, 81.952, 563.504
167.887000000, 317.328, 36.6853, 233.912, 83.416, 547.672
170.586000000, 321.432, 37.1598, 236.368, 85.064, 543.568
173.318000000, 321.744, 37.1958, 236.592, 85.152, 543.256
177.996000000, 325.552, 37.6361, 239.016, 86.536, 539.448
180.793000000, 339.312, 39.2268, 253, 86.312, 525.688
183.938000000, 351.28, 40.6104, 261.56, 89.72, 513.72
186.890000000, 358.392, 41.4326, 266.704, 91.688, 506.608
189.648000000, 366.408, 42.3593, 273.288, 93.12, 498.592
194.300000000, 371.544, 42.9531, 276.128, 95.416, 493.456
197.004000000, 379.04, 43.8197, 282.64, 96.4, 485.96
199.970000000, 387.648, 44.8148, 290.104, 97.544, 477.352
203.263000000, 396.056, 45.7868, 297.536, 98.52, 468.944
206.010000000, 404.896, 46.8088, 305.52, 99.376, 460.104
209.447000000, 412.224, 47.656, 310.8, 101.424, 452.776
214.223000000, 423.008, 48.9027, 319.92, 103.088, 441.992
217.197000000, 430.888, 49.8136, 326.144, 104.744, 434.112
220.967000000, 435.912, 50.3945, 329.968, 105.944, 429.088
225.018000000, 444.184, 51.3508, 337.144, 107.04, 420.816
228.317000000, 449.208, 51.9316, 341.44, 107.768, 415.792
231.728000000, 455.672, 52.6788, 347.592, 108.08, 409.328
234.766000000, 457.712, 52.9147, 347.952, 109.76, 407.288
239.074000000, 462.248, 53.4391, 351.696, 110.552, 402.752
241.970000000, 464.008, 53.6425, 353.456, 110.552, 400.992
245.320000000, 471.032, 54.4546, 357.296, 113.736, 393.968
248.309000000, 475.608, 54.9836, 364.432, 111.176, 389.392
251.461000000, 477.928, 55.2518, 365.248, 112.68, 387.072
254.713000000, 482.88, 55.8243, 368.808, 114.072, 382.12
255.340000000, 483.104, 55.8502, 368.856, 114.248, 381.896
