Goal x, Goal y, Goal z, Planner
4.97238, -6.0039, 0.473854, aep
5.0741, -5.10181, 0.893244, aep
5.42792, -4.77346, 1.76902, aep
6.34888, -4.40865, 1.63206, aep
7.36317, -3.47055, 1.63782, aep
7.60406, -2.53008, 1.39802, aep
8.4655, -2.93027, 1.08536, aep
7.83736, -3.69651, 0.950015, aep
7.06442, -4.12213, 1.42056, aep
6.81367, -5.46134, 1.70367, aep
5.81792, -6.43924, 1.31892, aep
5.34126, -7.0829, 1.91767, aep
4.54506, -6.89607, 2.49314, aep
3.73598, -6.99883, 1.9145, aep
2.91218, -7.50528, 2.16917, aep
2.35673, -7.42877, 1.34115, aep
2.43912, -7.8883, 0.456814, aep
2.03309, -8.79946, 0.386533, aep
1.1328, -8.80395, 0.821814, aep
0.593695, -8.32343, 1.51352, aep
0.294815, -8.90032, 2.2737, aep
-0.782724, -9.62033, 2.11936, aep
-1.23744, -10.2886, 1.53061, aep
-2.51874, -10.0789, 1.00372, aep
-3.36602, -9.56169, 1.12486, aep
-4.23568, -8.69511, 0.94741, aep
-5.49989, -8.28953, 1.54466, aep
-5.53833, -7.56116, 2.22876, rrt
-4.85479, -7.69157, 1.5106, aep
-4.15633, -7.35544, 2.1424, aep
-3.3404, -6.7945, 2.28238, aep
-2.73545, -6.61626, 1.50632, aep
-1.81836, -6.49448, 1.88596, aep
-1.37545, -7.38633, 1.97782, aep
-0.621374, -7.30853, 1.32565, aep
0.00941734, -6.6641, 0.893432, aep
1.41809, -6.50516, 1.03215, aep
1.89475, -5.6297, 0.952374, aep
1.91235, -4.27117, 1.52067, aep
1.16394, -4.15362, 2.1734, aep
0.0497868, -4.62682, 1.37218, aep
-1.33859, -4.6917, 1.58376, aep
-2.33074, -4.64431, 1.69948, aep
-3.00219, -4.05052, 1.25609, aep
-3.81849, -4.40701, 0.801599, aep
-4.44834, -4.43749, 1.57772, aep
-5.38723, -4.11678, 1.70276, aep
-5.89171, -3.60588, 1.00672, aep
-5.80179, -2.68636, 0.624106, aep
-5.76814, -1.33334, 0.9799, aep
-4.79215, -1.18122, 0.824061, aep
-3.81899, -0.969624, 0.733571, aep
-2.99317, -0.44465, 0.939562, aep
-2.02803, -0.224626, 1.08128, aep
-1.35436, -0.961423, 1.1388, aep
0.000838373, -1.05988, 1.73666, aep
0.982707, -0.90792, 1.84999, aep
1.59985, -0.248627, 1.42049, aep
2.8894, 0.28364, 0.949797, aep
3.54705, -0.068807, 1.61559, aep
4.3668, -0.556323, 1.91616, aep
4.62364, -0.994014, 1.0545, aep
5.32068, -0.447826, 0.589943, aep
5.62977, 0.473311, 0.826515, aep
6.87613, 0.519902, 0.813207, aep
7.2977, -0.251767, 1.28945, aep
7.67746, -1.00079, 0.746539, aep
8.62327, -1.18293, 0.477714, aep
