Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.054042, 0.067807
2, 0.437753, 13.974768, 0.184855
3, 3.83053, 26.967972, 0.409142
4, 5.86318, 36.270974, 0.498532
5, 9.29612, 48.429478, 0.794552
6, 15.4392, 71.099337, 1.21705
7, 20.1248, 88.576751, 1.32443
8, 29.5683, 125.408523, 1.71824
9, 33.6874, 141.173671, 1.98172
10, 37.5393, 156.926635, 2.43313
11, 43.0668, 177.561192, 2.75579
12, 49.0671, 205.058816, 3.06764
13, 58.2361, 240.402082, 3.66805
14, 63.1204, 259.118032, 4.0679
15, 65.4031, 269.404650, 4.64616
16, 70.2866, 291.349285, 5.4035
17, 73.736, 305.370515, 5.77496
18, 78.0899, 325.137173, 6.28717
19, 87.4462, 361.894840, 6.60405
20, 88.5325, 370.565157, 6.98478
21, 105.768, 439.013076, 7.21012
22, 106.985, 444.706145, 7.53436
23, 124.191, 503.983123, 7.81567
24, 133.826, 540.271974, 8.46696
25, 141.063, 566.501639, 9.42423
26, 170.209, 670.757198, 9.86517
27, 206.872, 804.514312, 10.5563
28, 220.762, 859.434924, 11.6516
29, 257.147, 986.869485, 11.8188
30, 258.634, 997.261047, 12.3187
31, 294.218, 1117.325708, 12.4562
32, 294.218, 1117.555106, 12.6794
33, 294.218, 1117.695741, 12.8117
34, 294.218, 1117.875161, 12.9868
35, 294.218, 1118.001057, 13.1072
36, 294.218, 1118.200550, 13.3019
37, 294.218, 1118.436658, 13.5315
38, 294.218, 1118.696043, 13.7869
37, 296.935, 1139.466697, 13.786878
