Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 865
9.054042, 33.64, 3.88902, 26.24, 7.4, 831.36
13.974768, 34.512, 3.98983, 26.736, 7.776, 830.488
26.967972, 58.384, 6.7496, 48.728, 9.656, 806.616
36.270974, 71.576, 8.27468, 56.704, 14.872, 793.424
48.429478, 99.776, 11.5348, 79.808, 19.968, 765.224
71.099337, 138.512, 16.0129, 111.592, 26.92, 726.488
88.576751, 141.4, 16.3468, 109.024, 32.376, 723.6
125.408523, 176.392, 20.3921, 142.832, 33.56, 688.608
141.173671, 196.824, 22.7542, 158.16, 38.664, 668.176
156.926635, 226, 26.1272, 181.96, 44.04, 639
177.561192, 245.056, 28.3302, 195.512, 49.544, 619.944
205.058816, 253.496, 29.3059, 197.176, 56.32, 611.504
240.402082, 282.944, 32.7103, 223.016, 59.928, 582.056
259.118032, 332.392, 38.4268, 261.336, 71.056, 532.608
269.404650, 361.344, 41.7739, 283.92, 77.424, 503.656
291.349285, 416.328, 48.1304, 327.312, 89.016, 448.672
305.370515, 429.928, 49.7027, 337.808, 92.12, 435.072
325.137173, 446.272, 51.5921, 347.248, 99.024, 418.728
361.894840, 455.112, 52.6141, 353.248, 101.864, 409.888
370.565157, 455.496, 52.6585, 352.464, 103.032, 409.504
439.013076, 456.592, 52.7852, 353.984, 102.608, 408.408
444.706145, 457.24, 52.8601, 353.8, 103.44, 407.76
503.983123, 462.512, 53.4696, 358.16, 104.352, 402.488
540.271974, 463.248, 53.5547, 358.968, 104.28, 401.752
566.501639, 463.696, 53.6065, 360.472, 103.224, 401.304
670.757198, 466.08, 53.8821, 357.2, 108.88, 398.92
804.514312, 466.664, 53.9496, 362.576, 104.088, 398.336
859.434924, 467.344, 54.0282, 363.904, 103.44, 397.656
986.869485, 468.096, 54.1151, 360.504, 107.592, 396.904
997.261047, 467.992, 54.1031, 358.808, 109.184, 397.008
1117.325708, 468.856, 54.203, 361.464, 107.392, 396.144
1117.555106, 468.856, 54.203, 361.544, 107.312, 396.144
1117.695741, 468.856, 54.203, 361.736, 107.12, 396.144
1117.875161, 468.856, 54.203, 361.752, 107.104, 396.144
1118.001057, 468.856, 54.203, 361.752, 107.104, 396.144
1118.200550, 468.856, 54.203, 361.752, 107.104, 396.144
1118.436658, 468.856, 54.203, 361.752, 107.104, 396.144
1118.696043, 468.856, 54.203, 361.752, 107.104, 396.144
1139.466697, 468.88, 54.2058, 360.56, 108.32, 396.12
